date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,125.0,131.5,125.0,131.0,619590,0.0,0.0,4129.TWO
2025-11-04 00:00:00+08:00,131.0,131.0,127.0,128.5,240285,0.0,0.0,4129.TWO
2025-11-05 00:00:00+08:00,127.5,130.0,127.0,129.5,116540,0.0,0.0,4129.TWO
2025-11-06 00:00:00+08:00,128.5,131.0,127.0,130.5,270136,0.0,0.0,4129.TWO
2025-11-07 00:00:00+08:00,130.5,131.5,128.0,128.5,225001,0.0,0.0,4129.TWO
2025-11-10 00:00:00+08:00,129.0,129.5,125.0,125.0,291140,0.0,0.0,4129.TWO
2025-11-11 00:00:00+08:00,125.0,127.0,124.0,124.5,227227,0.0,0.0,4129.TWO
2025-11-12 00:00:00+08:00,124.5,126.0,124.0,125.5,87115,0.0,0.0,4129.TWO
2025-11-13 00:00:00+08:00,127.0,127.0,121.0,121.0,320174,0.0,0.0,4129.TWO
2025-11-14 00:00:00+08:00,120.0,122.0,119.5,122.0,94510,0.0,0.0,4129.TWO
2025-11-17 00:00:00+08:00,122.0,122.0,117.5,117.5,280575,0.0,0.0,4129.TWO
2025-11-18 00:00:00+08:00,118.0,119.5,112.0,116.0,597250,0.0,0.0,4129.TWO
2025-11-19 00:00:00+08:00,115.5,116.5,112.5,113.0,396115,0.0,0.0,4129.TWO
2025-11-20 00:00:00+08:00,114.0,116.0,113.5,114.5,194025,0.0,0.0,4129.TWO
2025-11-21 00:00:00+08:00,113.0,114.5,112.0,114.0,147117,0.0,0.0,4129.TWO
2025-11-24 00:00:00+08:00,114.0,117.0,113.0,117.0,285072,0.0,0.0,4129.TWO
2025-11-25 00:00:00+08:00,116.5,117.5,115.5,117.0,102045,0.0,0.0,4129.TWO
2025-11-26 00:00:00+08:00,117.5,120.0,117.5,118.5,158300,0.0,0.0,4129.TWO
2025-11-27 00:00:00+08:00,119.5,120.0,117.5,119.0,123250,0.0,0.0,4129.TWO
2025-11-28 00:00:00+08:00,120.0,123.5,120.0,121.5,207050,0.0,0.0,4129.TWO
2025-12-01 00:00:00+08:00,121.0,123.0,119.5,123.0,159200,0.0,0.0,4129.TWO
2025-12-02 00:00:00+08:00,123.5,124.0,119.0,120.0,292100,0.0,0.0,4129.TWO
2025-12-03 00:00:00+08:00,120.5,120.5,119.5,119.5,172000,0.0,0.0,4129.TWO
2025-12-04 00:00:00+08:00,119.5,121.0,118.5,120.0,137197,0.0,0.0,4129.TWO
2025-12-05 00:00:00+08:00,120.5,121.0,119.5,120.0,125010,0.0,0.0,4129.TWO
2025-12-08 00:00:00+08:00,120.0,122.0,119.5,120.0,258005,0.0,0.0,4129.TWO
2025-12-09 00:00:00+08:00,120.0,120.0,114.5,116.5,456050,0.0,0.0,4129.TWO
2025-12-10 00:00:00+08:00,116.5,120.0,116.5,119.5,149052,0.0,0.0,4129.TWO
2025-12-11 00:00:00+08:00,120.0,120.5,118.0,119.0,104171,0.0,0.0,4129.TWO
2025-12-12 00:00:00+08:00,120.0,123.5,119.5,122.0,214144,0.0,0.0,4129.TWO
2025-12-15 00:00:00+08:00,121.5,121.5,117.5,117.5,235037,0.0,0.0,4129.TWO
2025-12-16 00:00:00+08:00,118.0,119.0,116.0,117.5,133021,0.0,0.0,4129.TWO
2025-12-17 00:00:00+08:00,118.0,118.0,115.0,115.5,133001,0.0,0.0,4129.TWO
2025-12-18 00:00:00+08:00,115.0,118.5,115.0,118.5,55002,0.0,0.0,4129.TWO
2025-12-19 00:00:00+08:00,117.5,117.5,113.0,114.0,515001,0.0,0.0,4129.TWO
2025-12-22 00:00:00+08:00,114.5,114.5,111.5,113.0,401142,0.0,0.0,4129.TWO
2025-12-23 00:00:00+08:00,113.0,113.5,109.0,111.0,684001,0.0,0.0,4129.TWO
2025-12-24 00:00:00+08:00,111.5,111.5,109.5,110.5,156101,0.0,0.0,4129.TWO
2025-12-26 00:00:00+08:00,110.5,112.0,110.0,110.5,181001,0.0,0.0,4129.TWO
2025-12-29 00:00:00+08:00,110.5,111.5,109.5,111.5,164000,0.0,0.0,4129.TWO
2025-12-30 00:00:00+08:00,110.5,111.5,110.0,111.5,146010,0.0,0.0,4129.TWO
2025-12-31 00:00:00+08:00,111.0,112.5,109.5,112.0,253002,0.0,0.0,4129.TWO
2026-01-02 00:00:00+08:00,111.0,111.5,109.0,109.5,243061,0.0,0.0,4129.TWO
2026-01-05 00:00:00+08:00,110.5,110.5,107.0,108.5,396202,0.0,0.0,4129.TWO
2026-01-06 00:00:00+08:00,109.0,111.0,108.5,111.0,223052,0.0,0.0,4129.TWO
2026-01-07 00:00:00+08:00,111.0,114.0,111.0,113.5,263005,0.0,0.0,4129.TWO
2026-01-08 00:00:00+08:00,113.0,114.5,112.0,114.0,259002,0.0,0.0,4129.TWO
2026-01-09 00:00:00+08:00,114.0,114.0,112.0,113.0,217002,0.0,0.0,4129.TWO
2026-01-12 00:00:00+08:00,113.0,113.0,109.5,110.5,348094,0.0,0.0,4129.TWO
2026-01-13 00:00:00+08:00,111.0,112.5,110.5,112.5,342015,0.0,0.0,4129.TWO
2026-01-14 00:00:00+08:00,112.5,117.5,112.0,115.0,476080,0.0,0.0,4129.TWO
2026-01-15 00:00:00+08:00,114.5,114.5,112.0,113.0,256184,0.0,0.0,4129.TWO
2026-01-16 00:00:00+08:00,113.0,114.0,111.0,111.0,245000,0.0,0.0,4129.TWO
2026-01-19 00:00:00+08:00,111.5,113.0,110.5,112.0,240002,0.0,0.0,4129.TWO
2026-01-20 00:00:00+08:00,112.0,113.0,111.0,111.5,88082,0.0,0.0,4129.TWO
2026-01-21 00:00:00+08:00,110.5,111.0,110.0,110.0,177001,0.0,0.0,4129.TWO
2026-01-22 00:00:00+08:00,111.5,112.5,110.0,112.0,152000,0.0,0.0,4129.TWO
2026-01-23 00:00:00+08:00,111.5,113.5,111.0,113.0,137417,0.0,0.0,4129.TWO
2026-01-26 00:00:00+08:00,112.0,112.5,111.0,112.0,132037,0.0,0.0,4129.TWO
2026-01-27 00:00:00+08:00,112.0,113.5,111.5,112.0,131213,0.0,0.0,4129.TWO
2026-01-28 00:00:00+08:00,112.0,113.0,110.0,110.5,200041,0.0,0.0,4129.TWO
2026-01-29 00:00:00+08:00,110.5,111.0,109.5,110.0,221025,0.0,0.0,4129.TWO
2026-01-30 00:00:00+08:00,110.5,110.5,106.0,107.0,388103,0.0,0.0,4129.TWO
2026-02-02 00:00:00+08:00,106.5,110.5,106.5,110.5,325084,0.0,0.0,4129.TWO
2026-02-03 00:00:00+08:00,110.0,110.0,108.0,108.5,245004,0.0,0.0,4129.TWO
2026-02-04 00:00:00+08:00,114.0,114.0,108.5,109.0,209084,0.0,0.0,4129.TWO
2026-02-05 00:00:00+08:00,109.5,110.0,109.0,110.0,113002,0.0,0.0,4129.TWO
2026-02-06 00:00:00+08:00,109.5,110.5,107.0,109.5,245001,0.0,0.0,4129.TWO
2026-02-09 00:00:00+08:00,110.5,112.0,110.0,112.0,208007,0.0,0.0,4129.TWO
2026-02-10 00:00:00+08:00,111.5,112.0,109.5,109.5,232000,0.0,0.0,4129.TWO
2026-02-11 00:00:00+08:00,110.0,110.0,107.0,109.0,262001,0.0,0.0,4129.TWO
2026-02-23 00:00:00+08:00,109.5,110.5,108.0,109.5,146002,0.0,0.0,4129.TWO
2026-02-24 00:00:00+08:00,109.0,110.5,108.0,109.0,169002,0.0,0.0,4129.TWO
2026-02-25 00:00:00+08:00,109.0,109.5,108.0,109.0,147118,0.0,0.0,4129.TWO
2026-02-26 00:00:00+08:00,109.0,109.0,107.5,108.5,184419,0.0,0.0,4129.TWO
2026-03-02 00:00:00+08:00,108.0,109.0,107.5,108.0,129472,0.0,0.0,4129.TWO
2026-03-03 00:00:00+08:00,108.0,108.5,106.0,106.5,159000,0.0,0.0,4129.TWO
