date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,50.0,50.0,48.400001525878906,49.0,443209,0.0,0.0,4174.TWO
2025-11-04 00:00:00+08:00,49.099998474121094,50.0,48.5,48.5,261568,0.0,0.0,4174.TWO
2025-11-05 00:00:00+08:00,48.099998474121094,48.20000076293945,46.5,47.099998474121094,329542,0.0,0.0,4174.TWO
2025-11-06 00:00:00+08:00,47.099998474121094,47.29999923706055,46.599998474121094,47.0,212622,0.0,0.0,4174.TWO
2025-11-07 00:00:00+08:00,47.0,47.29999923706055,46.5,47.0,352680,0.0,0.0,4174.TWO
2025-11-10 00:00:00+08:00,47.099998474121094,47.29999923706055,45.70000076293945,46.5,412100,0.0,0.0,4174.TWO
2025-11-11 00:00:00+08:00,46.599998474121094,47.5,46.5,46.70000076293945,285001,0.0,0.0,4174.TWO
2025-11-12 00:00:00+08:00,47.400001525878906,49.0,47.400001525878906,48.400001525878906,486469,0.0,0.0,4174.TWO
2025-11-13 00:00:00+08:00,48.70000076293945,49.29999923706055,48.20000076293945,48.79999923706055,323150,0.0,0.0,4174.TWO
2025-11-14 00:00:00+08:00,48.79999923706055,50.79999923706055,48.099998474121094,49.79999923706055,711367,0.0,0.0,4174.TWO
2025-11-17 00:00:00+08:00,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,503168,0.0,0.0,4174.TWO
2025-11-18 00:00:00+08:00,60.0,60.099998474121094,59.0,60.099998474121094,3059632,0.0,0.0,4174.TWO
2025-11-19 00:00:00+08:00,61.599998474121094,65.5999984741211,59.599998474121094,63.599998474121094,8210556,0.0,0.0,4174.TWO
2025-11-20 00:00:00+08:00,63.70000076293945,66.80000305175781,58.400001525878906,59.0,5979266,0.0,0.0,4174.TWO
2025-11-21 00:00:00+08:00,58.79999923706055,62.0,55.5,56.5,2189022,0.0,0.0,4174.TWO
2025-11-24 00:00:00+08:00,58.400001525878906,58.70000076293945,55.29999923706055,55.79999923706055,610330,0.0,0.0,4174.TWO
2025-11-25 00:00:00+08:00,54.599998474121094,55.70000076293945,52.099998474121094,52.900001525878906,1100507,0.0,0.0,4174.TWO
2025-11-26 00:00:00+08:00,53.70000076293945,55.20000076293945,52.900001525878906,53.900001525878906,547558,0.0,0.0,4174.TWO
2025-11-27 00:00:00+08:00,53.70000076293945,54.400001525878906,52.400001525878906,54.20000076293945,487862,0.0,0.0,4174.TWO
2025-11-28 00:00:00+08:00,54.5,55.70000076293945,53.70000076293945,54.79999923706055,418926,0.0,0.0,4174.TWO
2025-12-01 00:00:00+08:00,54.79999923706055,55.79999923706055,53.400001525878906,53.400001525878906,482267,0.0,0.0,4174.TWO
2025-12-02 00:00:00+08:00,53.5,54.29999923706055,52.900001525878906,54.29999923706055,354653,0.0,0.0,4174.TWO
2025-12-03 00:00:00+08:00,54.29999923706055,54.400001525878906,53.099998474121094,53.400001525878906,358675,0.0,0.0,4174.TWO
2025-12-04 00:00:00+08:00,53.5,53.900001525878906,52.79999923706055,53.5,264838,0.0,0.0,4174.TWO
2025-12-05 00:00:00+08:00,53.70000076293945,54.5,52.5,52.5,298863,0.0,0.0,4174.TWO
2025-12-08 00:00:00+08:00,57.599998474121094,57.70000076293945,57.599998474121094,57.70000076293945,408107,0.0,0.0,4174.TWO
2025-12-09 00:00:00+08:00,62.099998474121094,62.400001525878906,58.0,58.20000076293945,1806337,0.0,0.0,4174.TWO
2025-12-10 00:00:00+08:00,57.599998474121094,58.20000076293945,56.400001525878906,57.5,587067,0.0,0.0,4174.TWO
2025-12-11 00:00:00+08:00,58.0,58.79999923706055,57.5,57.79999923706055,583020,0.0,0.0,4174.TWO
2025-12-12 00:00:00+08:00,58.70000076293945,59.599998474121094,56.5,57.099998474121094,659766,0.0,0.0,4174.TWO
2025-12-15 00:00:00+08:00,57.599998474121094,57.599998474121094,55.5,56.400001525878906,290528,0.0,0.0,4174.TWO
2025-12-16 00:00:00+08:00,55.900001525878906,55.900001525878906,53.79999923706055,54.900001525878906,411011,0.0,0.0,4174.TWO
2025-12-17 00:00:00+08:00,55.29999923706055,57.599998474121094,55.20000076293945,55.79999923706055,313411,0.0,0.0,4174.TWO
2025-12-18 00:00:00+08:00,55.599998474121094,56.29999923706055,54.599998474121094,56.20000076293945,231076,0.0,0.0,4174.TWO
2025-12-19 00:00:00+08:00,57.0,57.400001525878906,54.900001525878906,55.29999923706055,361600,0.0,0.0,4174.TWO
2025-12-22 00:00:00+08:00,59.599998474121094,59.79999923706055,57.900001525878906,59.0,924790,0.0,0.0,4174.TWO
2025-12-23 00:00:00+08:00,59.0,59.0,56.70000076293945,57.099998474121094,520659,0.0,0.0,4174.TWO
2025-12-24 00:00:00+08:00,57.20000076293945,58.20000076293945,56.900001525878906,57.5,319157,0.0,0.0,4174.TWO
2025-12-26 00:00:00+08:00,57.79999923706055,58.20000076293945,56.29999923706055,56.29999923706055,258505,0.0,0.0,4174.TWO
2025-12-29 00:00:00+08:00,56.29999923706055,57.099998474121094,56.099998474121094,56.79999923706055,239743,0.0,0.0,4174.TWO
2025-12-30 00:00:00+08:00,56.79999923706055,56.79999923706055,55.0,55.20000076293945,404615,0.0,0.0,4174.TWO
2025-12-31 00:00:00+08:00,55.20000076293945,55.29999923706055,53.79999923706055,54.0,296807,0.0,0.0,4174.TWO
2026-01-02 00:00:00+08:00,54.20000076293945,54.599998474121094,53.29999923706055,53.400001525878906,333125,0.0,0.0,4174.TWO
2026-01-05 00:00:00+08:00,53.599998474121094,53.79999923706055,52.099998474121094,52.599998474121094,410230,0.0,0.0,4174.TWO
2026-01-06 00:00:00+08:00,52.599998474121094,53.20000076293945,52.400001525878906,52.400001525878906,273272,0.0,0.0,4174.TWO
2026-01-07 00:00:00+08:00,52.900001525878906,53.0,52.29999923706055,53.0,284665,0.0,0.0,4174.TWO
2026-01-08 00:00:00+08:00,56.0,56.0,53.79999923706055,54.400001525878906,441103,0.0,0.0,4174.TWO
2026-01-09 00:00:00+08:00,54.0,54.400001525878906,52.900001525878906,53.20000076293945,288392,0.0,0.0,4174.TWO
2026-01-12 00:00:00+08:00,53.20000076293945,53.20000076293945,52.20000076293945,52.29999923706055,358034,0.0,0.0,4174.TWO
2026-01-13 00:00:00+08:00,52.400001525878906,52.400001525878906,51.0,51.400001525878906,518344,0.0,0.0,4174.TWO
2026-01-14 00:00:00+08:00,51.400001525878906,52.900001525878906,51.400001525878906,52.5,355629,0.0,0.0,4174.TWO
2026-01-15 00:00:00+08:00,52.900001525878906,53.0,52.29999923706055,52.79999923706055,227173,0.0,0.5,4174.TWO
2026-01-16 00:00:00+08:00,52.79999923706055,53.900001525878906,52.599998474121094,53.20000076293945,389894,0.0,0.0,4174.TWO
2026-01-19 00:00:00+08:00,53.79999923706055,54.900001525878906,53.20000076293945,53.20000076293945,621075,0.0,0.0,4174.TWO
2026-01-20 00:00:00+08:00,53.20000076293945,53.20000076293945,51.599998474121094,51.70000076293945,633936,0.0,0.0,4174.TWO
2026-01-21 00:00:00+08:00,51.20000076293945,51.599998474121094,50.5,50.5,494256,0.0,0.0,4174.TWO
2026-01-22 00:00:00+08:00,50.70000076293945,51.0,50.099998474121094,50.29999923706055,343669,0.0,0.0,4174.TWO
2026-01-23 00:00:00+08:00,51.0,52.29999923706055,50.5,52.0,463177,0.0,0.0,4174.TWO
2026-01-26 00:00:00+08:00,52.900001525878906,55.900001525878906,52.29999923706055,55.20000076293945,988167,0.0,0.0,4174.TWO
2026-01-27 00:00:00+08:00,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,0,0.0,0.5,4174.TWO
2026-01-28 00:00:00+08:00,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,0,0.0,0.0,4174.TWO
2026-01-29 00:00:00+08:00,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,0,0.0,0.0,4174.TWO
2026-01-30 00:00:00+08:00,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,0,0.0,0.0,4174.TWO
2026-02-02 00:00:00+08:00,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,0,0.0,0.0,4174.TWO
2026-02-03 00:00:00+08:00,55.20000076293945,55.20000076293945,50.099998474121094,50.5,963137,0.0,0.0,4174.TWO
2026-02-04 00:00:00+08:00,50.0,50.5,49.0,49.150001525878906,716096,0.0,0.0,4174.TWO
2026-02-05 00:00:00+08:00,49.150001525878906,50.0,48.70000076293945,49.25,300532,0.0,0.0,4174.TWO
