date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,224.0,224.0,224.0,224.0,6060,0.0,0.0,3130.TW
2025-11-04 00:00:00+08:00,225.0,225.0,224.0,224.0,13051,0.0,0.0,3130.TW
2025-11-05 00:00:00+08:00,224.0,225.0,223.5,225.0,10200,0.0,0.0,3130.TW
2025-11-06 00:00:00+08:00,225.0,225.5,224.5,225.0,5060,0.0,0.0,3130.TW
2025-11-07 00:00:00+08:00,225.0,226.0,225.0,226.0,5062,0.0,0.0,3130.TW
2025-11-10 00:00:00+08:00,226.0,226.5,226.0,226.5,22172,0.0,0.0,3130.TW
2025-11-11 00:00:00+08:00,227.0,228.0,226.5,227.5,33415,0.0,0.0,3130.TW
2025-11-12 00:00:00+08:00,227.5,229.0,227.5,229.0,16137,0.0,0.0,3130.TW
2025-11-13 00:00:00+08:00,229.0,229.0,227.0,227.0,13001,0.0,0.0,3130.TW
2025-11-14 00:00:00+08:00,227.5,228.0,227.0,228.0,22211,0.0,0.0,3130.TW
2025-11-17 00:00:00+08:00,226.0,226.0,223.5,224.5,55224,0.0,0.0,3130.TW
2025-11-18 00:00:00+08:00,225.0,225.0,223.5,223.5,36591,0.0,0.0,3130.TW
2025-11-19 00:00:00+08:00,223.0,225.0,223.0,225.0,22064,0.0,0.0,3130.TW
2025-11-20 00:00:00+08:00,224.0,226.5,224.0,226.5,17001,0.0,0.0,3130.TW
2025-11-21 00:00:00+08:00,225.5,225.5,224.0,225.0,14070,0.0,0.0,3130.TW
2025-11-24 00:00:00+08:00,225.0,227.5,224.0,226.5,24001,0.0,0.0,3130.TW
2025-11-25 00:00:00+08:00,226.5,226.5,225.0,225.5,27004,0.0,0.0,3130.TW
2025-11-26 00:00:00+08:00,225.0,226.0,224.5,225.5,16000,0.0,0.0,3130.TW
2025-11-27 00:00:00+08:00,225.0,225.5,225.0,225.0,13006,0.0,0.0,3130.TW
2025-11-28 00:00:00+08:00,225.0,225.0,224.5,224.5,9000,0.0,0.0,3130.TW
2025-12-01 00:00:00+08:00,225.0,225.5,224.5,224.5,11003,0.0,0.0,3130.TW
2025-12-02 00:00:00+08:00,226.0,226.0,224.0,224.5,17016,0.0,0.0,3130.TW
2025-12-03 00:00:00+08:00,224.0,224.5,223.5,224.0,27001,0.0,0.0,3130.TW
2025-12-04 00:00:00+08:00,224.0,225.0,224.0,224.5,20000,0.0,0.0,3130.TW
2025-12-05 00:00:00+08:00,225.0,225.0,224.0,224.0,15066,0.0,0.0,3130.TW
2025-12-08 00:00:00+08:00,224.0,224.5,224.0,224.0,16004,0.0,0.0,3130.TW
2025-12-09 00:00:00+08:00,224.0,224.5,224.0,224.0,17004,0.0,0.0,3130.TW
2025-12-10 00:00:00+08:00,224.5,225.0,224.0,225.0,16008,0.0,0.0,3130.TW
2025-12-11 00:00:00+08:00,225.0,225.0,224.5,225.0,17037,0.0,0.0,3130.TW
2025-12-12 00:00:00+08:00,225.0,225.0,225.0,225.0,7150,0.0,0.0,3130.TW
2025-12-15 00:00:00+08:00,225.0,225.0,225.0,225.0,27000,0.0,0.0,3130.TW
2025-12-16 00:00:00+08:00,224.0,224.5,224.0,224.0,9620,0.0,0.0,3130.TW
2025-12-17 00:00:00+08:00,223.5,224.0,223.5,223.5,11232,0.0,0.0,3130.TW
2025-12-18 00:00:00+08:00,223.5,225.0,223.0,225.0,14030,0.0,0.0,3130.TW
2025-12-19 00:00:00+08:00,224.0,224.0,223.5,223.5,2120,0.0,0.0,3130.TW
2025-12-22 00:00:00+08:00,223.0,223.5,223.0,223.5,14006,0.0,0.0,3130.TW
2025-12-23 00:00:00+08:00,223.5,224.0,223.0,224.0,13000,0.0,0.0,3130.TW
2025-12-24 00:00:00+08:00,224.5,224.5,223.5,223.5,11122,0.0,0.0,3130.TW
2025-12-26 00:00:00+08:00,224.0,225.0,223.5,223.5,11021,0.0,0.0,3130.TW
2025-12-29 00:00:00+08:00,223.5,226.0,223.5,226.0,17020,0.0,0.0,3130.TW
2025-12-30 00:00:00+08:00,224.0,226.0,223.0,226.0,22100,0.0,0.0,3130.TW
2025-12-31 00:00:00+08:00,225.0,225.0,224.5,224.5,2044,0.0,0.0,3130.TW
2026-01-02 00:00:00+08:00,224.5,225.0,224.0,224.0,21022,0.0,0.0,3130.TW
2026-01-05 00:00:00+08:00,223.5,223.5,223.0,223.5,21047,0.0,0.0,3130.TW
2026-01-06 00:00:00+08:00,223.5,224.0,223.0,223.5,23000,0.0,0.0,3130.TW
2026-01-07 00:00:00+08:00,223.5,224.0,223.0,223.0,18065,0.0,0.0,3130.TW
2026-01-08 00:00:00+08:00,224.0,224.5,223.0,223.0,41050,0.0,0.0,3130.TW
2026-01-09 00:00:00+08:00,223.0,223.5,222.5,223.0,22374,0.0,0.0,3130.TW
2026-01-12 00:00:00+08:00,224.5,224.5,223.0,223.0,16404,0.0,0.0,3130.TW
2026-01-13 00:00:00+08:00,223.0,225.0,223.0,225.0,20044,0.0,0.0,3130.TW
2026-01-14 00:00:00+08:00,223.5,224.5,223.5,224.0,15745,0.0,0.0,3130.TW
2026-01-15 00:00:00+08:00,224.5,224.5,223.5,223.5,21040,0.0,0.0,3130.TW
2026-01-16 00:00:00+08:00,224.5,225.0,224.0,224.0,13000,0.0,0.0,3130.TW
2026-01-19 00:00:00+08:00,224.0,224.0,223.5,223.5,22049,0.0,0.0,3130.TW
2026-01-20 00:00:00+08:00,224.0,224.0,223.5,223.5,39153,0.0,0.0,3130.TW
2026-01-21 00:00:00+08:00,223.5,223.5,222.5,223.0,46065,0.0,0.0,3130.TW
2026-01-22 00:00:00+08:00,224.5,224.5,223.0,223.0,29001,0.0,0.0,3130.TW
2026-01-23 00:00:00+08:00,223.0,223.0,221.5,222.5,57044,0.0,0.0,3130.TW
2026-01-26 00:00:00+08:00,222.5,223.0,222.0,222.5,19060,0.0,0.0,3130.TW
2026-01-27 00:00:00+08:00,222.5,223.0,222.0,222.0,11237,0.0,0.0,3130.TW
2026-01-28 00:00:00+08:00,223.0,223.0,221.5,221.5,13005,0.0,0.0,3130.TW
2026-01-29 00:00:00+08:00,222.0,222.5,221.5,221.5,9200,0.0,0.0,3130.TW
2026-01-30 00:00:00+08:00,222.5,222.5,221.0,221.5,15000,0.0,0.0,3130.TW
2026-02-02 00:00:00+08:00,221.5,222.5,221.0,221.5,20087,0.0,0.0,3130.TW
2026-02-03 00:00:00+08:00,222.0,223.0,221.5,221.5,13002,0.0,0.0,3130.TW
2026-02-04 00:00:00+08:00,222.0,222.5,222.0,222.5,6000,0.0,0.0,3130.TW
