date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,56.67377698706545,56.67377698706545,55.213112650876454,55.70000076293945,63400,0.0,0.0,2718.TWO
2025-11-04 00:00:00+08:00,56.18689020095548,56.18689020095548,54.53146983794276,55.1157341003418,75000,0.0,0.0,2718.TWO
2025-11-05 00:00:00+08:00,54.7262225654079,55.40786664064859,54.531466584673225,54.92097854614258,91000,0.0,0.0,2718.TWO
2025-11-06 00:00:00+08:00,55.31048809569539,58.2318167315384,55.31048809569539,57.647552490234375,164010,0.0,0.0,2718.TWO
2025-11-07 00:00:00+08:00,57.4527968480794,58.71870518824038,56.77115275271227,58.32919692993164,116015,0.0,0.0,2718.TWO
2025-11-10 00:00:00+08:00,58.426572281382846,58.91346038372771,57.64755206056336,57.842308044433594,98005,0.0,0.0,2718.TWO
2025-11-11 00:00:00+08:00,57.8423100138864,59.30297437065462,57.45279803288358,58.62133026123047,164056,0.0,0.0,2718.TWO
2025-11-12 00:00:00+08:00,58.816085192355956,59.887237548828125,58.52394935453493,59.887237548828125,135000,0.0,0.0,2718.TWO
2025-11-13 00:00:00+08:00,59.01083615340844,59.01083615340844,56.965907622070475,57.16066360473633,472006,0.0,0.0,2718.TWO
2025-11-14 00:00:00+08:00,56.38164565711817,59.010838527571735,56.38164565711817,58.62133026123047,316000,0.0,0.0,2718.TWO
2025-11-17 00:00:00+08:00,58.91345957930043,59.01083571257522,57.258039310999386,57.35541915893555,119050,0.0,0.0,2718.TWO
2025-11-18 00:00:00+08:00,57.355419018672634,57.355419018672634,54.92097854614258,54.92097854614258,135285,0.0,0.0,2718.TWO
2025-11-19 00:00:00+08:00,54.92098081915745,55.01835695622421,53.752448601048705,53.94720458984375,78101,0.0,0.0,2718.TWO
2025-11-20 00:00:00+08:00,54.33671060393855,55.50524277368525,54.33671060393855,54.92097854614258,78000,0.0,0.0,2718.TWO
2025-11-21 00:00:00+08:00,54.531466647311376,55.407866704293426,53.7524464381392,54.044578552246094,69020,0.0,0.0,2718.TWO
2025-11-24 00:00:00+08:00,54.044578552246094,54.628842780459884,53.55769045718081,54.044578552246094,64062,0.0,0.0,2718.TWO
2025-11-25 00:00:00+08:00,54.53146786886602,54.92097983950821,54.044579762894,54.33671188354492,52020,0.0,0.0,2718.TWO
2025-11-26 00:00:00+08:00,54.53146736315394,56.28426378546589,54.53146736315394,55.407867431640625,79083,0.0,0.0,2718.TWO
2025-11-27 00:00:00+08:00,55.70000076293945,55.99213288724495,55.11573279966695,55.70000076293945,61040,0.0,0.0,2718.TWO
2025-11-28 00:00:00+08:00,55.99213113446427,56.77115134644628,55.40786690414311,55.60261917114258,100000,0.0,0.0,2718.TWO
2025-12-01 00:00:00+08:00,55.70000130051731,56.08950956513007,54.62884521484375,54.62884521484375,101000,0.0,0.0,2718.TWO
2025-12-02 00:00:00+08:00,55.40786863863395,55.70000076293945,54.823600675361455,55.70000076293945,148102,0.0,0.0,2718.TWO
2025-12-03 00:00:00+08:00,55.79999923706055,56.29999923706055,55.29999923706055,55.29999923706055,74120,1.5,0.0,2718.TWO
