date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,166.0,182.5,165.0,182.5,8899842,0.0,0.0,3167.TW
2025-11-04 00:00:00+08:00,188.5,200.5,188.5,193.5,24387107,0.0,0.0,3167.TW
2025-11-05 00:00:00+08:00,190.0,206.0,188.0,202.5,37696474,0.0,0.0,3167.TW
2025-11-06 00:00:00+08:00,205.0,207.5,195.0,199.5,17788019,0.0,0.0,3167.TW
2025-11-07 00:00:00+08:00,197.0,205.0,194.5,199.0,16743297,0.0,0.0,3167.TW
2025-11-10 00:00:00+08:00,202.5,202.5,191.0,193.5,8407917,0.0,0.0,3167.TW
2025-11-11 00:00:00+08:00,193.0,198.5,189.0,195.5,11181485,0.0,0.0,3167.TW
2025-11-12 00:00:00+08:00,198.0,214.5,197.0,208.0,25860033,0.0,0.0,3167.TW
2025-11-13 00:00:00+08:00,213.5,224.0,209.5,210.0,29014418,0.0,0.0,3167.TW
2025-11-14 00:00:00+08:00,207.0,214.0,204.0,205.0,13052789,0.0,0.0,3167.TW
2025-11-17 00:00:00+08:00,216.0,225.5,214.0,225.5,24838366,0.0,0.0,3167.TW
2025-11-18 00:00:00+08:00,228.0,232.0,214.0,215.5,32532043,0.0,0.0,3167.TW
2025-11-19 00:00:00+08:00,215.0,219.0,206.5,206.5,13585029,0.0,0.0,3167.TW
2025-11-20 00:00:00+08:00,215.0,222.0,207.5,211.0,11953892,0.0,0.0,3167.TW
2025-11-21 00:00:00+08:00,199.5,203.0,190.0,190.0,9162105,0.0,0.0,3167.TW
2025-11-24 00:00:00+08:00,191.0,199.5,186.5,197.0,11383103,0.0,0.0,3167.TW
2025-11-25 00:00:00+08:00,201.5,203.5,198.0,198.0,7976371,0.0,0.0,3167.TW
2025-11-26 00:00:00+08:00,201.5,203.5,193.0,193.5,7338822,0.0,0.0,3167.TW
2025-11-27 00:00:00+08:00,197.0,197.0,192.5,196.5,3815568,0.0,0.0,3167.TW
2025-11-28 00:00:00+08:00,197.0,207.5,194.0,203.5,8016661,0.0,0.0,3167.TW
2025-12-01 00:00:00+08:00,205.0,206.0,197.0,202.0,6482698,0.0,0.0,3167.TW
2025-12-02 00:00:00+08:00,204.5,204.5,195.0,198.0,4606183,0.0,0.0,3167.TW
2025-12-03 00:00:00+08:00,199.5,200.0,196.0,196.0,2276353,0.0,0.0,3167.TW
2025-12-04 00:00:00+08:00,197.0,211.0,197.0,201.0,10239080,0.0,0.0,3167.TW
2025-12-05 00:00:00+08:00,204.5,221.0,203.5,221.0,21433917,0.0,0.0,3167.TW
2025-12-08 00:00:00+08:00,222.0,224.0,210.5,218.5,24280239,0.0,0.0,3167.TW
2025-12-09 00:00:00+08:00,226.5,240.0,225.5,234.5,36550942,0.0,0.0,3167.TW
2025-12-10 00:00:00+08:00,237.5,242.5,231.5,240.5,17630738,0.0,0.0,3167.TW
2025-12-11 00:00:00+08:00,242.5,246.0,231.0,232.0,14141707,0.0,0.0,3167.TW
2025-12-12 00:00:00+08:00,234.0,234.0,226.5,233.0,7377644,0.0,0.0,3167.TW
2025-12-15 00:00:00+08:00,226.0,236.0,223.0,236.0,6038183,0.0,0.0,3167.TW
2025-12-16 00:00:00+08:00,234.0,235.0,221.5,225.5,6979330,0.0,0.0,3167.TW
2025-12-17 00:00:00+08:00,228.0,229.0,220.5,220.5,4057319,0.0,0.0,3167.TW
2025-12-18 00:00:00+08:00,220.0,221.0,214.0,214.5,3401845,0.0,0.0,3167.TW
2025-12-19 00:00:00+08:00,219.0,228.5,216.5,217.0,8048494,0.0,0.0,3167.TW
2025-12-22 00:00:00+08:00,226.5,234.0,220.0,224.0,9582755,0.0,0.0,3167.TW
2025-12-23 00:00:00+08:00,225.0,231.5,221.0,223.0,7930600,0.0,0.0,3167.TW
2025-12-24 00:00:00+08:00,223.0,230.5,221.0,224.0,6896361,0.0,0.0,3167.TW
2025-12-26 00:00:00+08:00,227.0,242.0,226.5,240.0,16441527,0.0,0.0,3167.TW
2025-12-29 00:00:00+08:00,242.0,247.5,234.5,240.0,14731856,0.0,0.0,3167.TW
2025-12-30 00:00:00+08:00,245.0,253.5,237.0,241.5,21863686,0.0,0.0,3167.TW
2025-12-31 00:00:00+08:00,241.5,246.0,239.0,244.0,7724698,0.0,0.0,3167.TW
2026-01-02 00:00:00+08:00,246.0,246.5,228.0,231.5,9823889,0.0,0.0,3167.TW
