date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,388.0,393.0,380.5,388.5,19069978,0.0,0.0,6274.TWO
2025-11-04 00:00:00+08:00,393.0,411.0,390.5,395.0,31616424,0.0,0.0,6274.TWO
2025-11-05 00:00:00+08:00,379.0,403.5,378.5,397.0,24294457,0.0,0.0,6274.TWO
2025-11-06 00:00:00+08:00,403.0,405.0,393.0,397.5,17506446,0.0,0.0,6274.TWO
2025-11-07 00:00:00+08:00,394.0,396.0,378.5,380.0,16010688,0.0,0.0,6274.TWO
2025-11-10 00:00:00+08:00,381.0,389.5,380.5,384.0,8602096,0.0,0.0,6274.TWO
2025-11-11 00:00:00+08:00,389.0,396.0,377.0,377.5,11654938,0.0,0.0,6274.TWO
2025-11-12 00:00:00+08:00,387.5,415.0,387.5,407.0,32314284,0.0,0.0,6274.TWO
2025-11-13 00:00:00+08:00,403.0,410.5,396.0,401.5,15001202,0.0,0.0,6274.TWO
2025-11-14 00:00:00+08:00,392.0,405.0,389.5,397.5,11068080,0.0,0.0,6274.TWO
2025-11-17 00:00:00+08:00,404.5,428.0,404.5,411.5,26234689,0.0,0.0,6274.TWO
2025-11-18 00:00:00+08:00,407.5,418.0,386.0,387.0,19351678,0.0,0.0,6274.TWO
2025-11-19 00:00:00+08:00,390.5,397.0,384.0,388.0,10761206,0.0,0.0,6274.TWO
2025-11-20 00:00:00+08:00,405.5,423.0,404.5,416.0,22928889,0.0,0.0,6274.TWO
2025-11-21 00:00:00+08:00,398.0,404.0,387.0,392.5,15529201,0.0,0.0,6274.TWO
2025-11-24 00:00:00+08:00,401.0,407.0,392.0,396.5,12809779,0.0,0.0,6274.TWO
2025-11-25 00:00:00+08:00,412.0,424.5,405.0,419.0,27066029,0.0,0.0,6274.TWO
2025-11-26 00:00:00+08:00,424.5,432.5,420.0,430.0,20009152,0.0,0.0,6274.TWO
2025-11-27 00:00:00+08:00,440.0,443.0,427.0,432.0,16862317,0.0,0.0,6274.TWO
2025-11-28 00:00:00+08:00,434.0,442.0,423.5,440.0,12235956,0.0,0.0,6274.TWO
2025-12-01 00:00:00+08:00,435.5,435.5,408.0,415.0,15548303,0.0,0.0,6274.TWO
2025-12-02 00:00:00+08:00,420.0,433.0,412.0,412.0,13769664,0.0,0.0,6274.TWO
2025-12-03 00:00:00+08:00,419.0,421.5,410.0,413.5,6837764,0.0,0.0,6274.TWO
2025-12-04 00:00:00+08:00,418.0,421.0,411.0,411.0,7277021,0.0,0.0,6274.TWO
2025-12-05 00:00:00+08:00,415.0,421.0,407.0,420.0,10700026,0.0,0.0,6274.TWO
2025-12-08 00:00:00+08:00,423.0,427.0,415.0,421.0,6615077,0.0,0.0,6274.TWO
2025-12-09 00:00:00+08:00,422.5,429.0,418.5,425.0,6027126,0.0,0.0,6274.TWO
2025-12-10 00:00:00+08:00,428.0,434.5,422.0,432.0,10817673,0.0,0.0,6274.TWO
2025-12-11 00:00:00+08:00,436.5,447.0,426.5,430.0,14702688,0.0,0.0,6274.TWO
2025-12-12 00:00:00+08:00,434.0,443.0,431.5,443.0,7944210,0.0,0.0,6274.TWO
2025-12-15 00:00:00+08:00,436.0,439.0,427.5,434.0,8900947,0.0,0.0,6274.TWO
2025-12-16 00:00:00+08:00,434.0,436.0,398.5,405.0,15520640,0.0,0.0,6274.TWO
2025-12-17 00:00:00+08:00,411.5,421.0,411.0,414.0,9642809,0.0,0.0,6274.TWO
2025-12-18 00:00:00+08:00,412.5,420.5,410.5,412.5,6224482,0.0,0.0,6274.TWO
2025-12-19 00:00:00+08:00,421.0,430.0,421.0,427.0,8070251,0.0,0.0,6274.TWO
2025-12-22 00:00:00+08:00,439.0,456.0,437.0,454.0,16174350,0.0,0.0,6274.TWO
2025-12-23 00:00:00+08:00,463.0,467.0,453.5,465.5,10368104,0.0,0.0,6274.TWO
2025-12-24 00:00:00+08:00,479.5,511.0,475.0,498.0,19857336,0.0,0.0,6274.TWO
2025-12-26 00:00:00+08:00,503.0,512.0,498.0,498.0,8524607,0.0,0.0,6274.TWO
2025-12-29 00:00:00+08:00,500.0,506.0,495.5,502.0,5894719,0.0,0.0,6274.TWO
2025-12-30 00:00:00+08:00,497.0,497.5,482.5,483.0,10712137,0.0,0.0,6274.TWO
2025-12-31 00:00:00+08:00,487.5,495.0,482.0,494.0,8429248,0.0,0.0,6274.TWO
2026-01-02 00:00:00+08:00,497.5,499.0,478.5,481.5,9505827,0.0,0.0,6274.TWO
2026-01-05 00:00:00+08:00,488.0,497.5,468.0,475.0,9999344,0.0,0.0,6274.TWO
2026-01-06 00:00:00+08:00,480.0,486.0,476.0,476.0,6556302,0.0,0.0,6274.TWO
2026-01-07 00:00:00+08:00,476.0,482.0,464.0,465.0,10261290,0.0,0.0,6274.TWO
2026-01-08 00:00:00+08:00,469.5,482.0,466.0,467.0,7870749,0.0,0.0,6274.TWO
2026-01-09 00:00:00+08:00,470.0,473.5,463.0,466.0,4975951,0.0,0.0,6274.TWO
2026-01-12 00:00:00+08:00,475.0,478.0,467.5,475.5,4850413,0.0,0.0,6274.TWO
2026-01-13 00:00:00+08:00,483.0,491.0,472.0,479.0,10786834,0.0,0.0,6274.TWO
2026-01-14 00:00:00+08:00,480.5,486.5,477.0,485.0,6128643,0.0,0.0,6274.TWO
2026-01-15 00:00:00+08:00,485.0,490.0,475.0,481.0,7022975,0.0,0.0,6274.TWO
2026-01-16 00:00:00+08:00,486.5,495.0,477.5,492.0,7790086,0.0,0.0,6274.TWO
2026-01-19 00:00:00+08:00,492.5,492.5,470.0,470.5,13057181,0.0,0.0,6274.TWO
2026-01-20 00:00:00+08:00,469.0,484.0,468.5,475.0,5833952,0.0,0.0,6274.TWO
2026-01-21 00:00:00+08:00,474.5,484.0,457.0,463.0,13464700,0.0,0.0,6274.TWO
2026-01-22 00:00:00+08:00,472.0,489.5,470.0,486.0,11796585,0.0,0.0,6274.TWO
2026-01-23 00:00:00+08:00,493.5,510.0,492.5,504.0,14310471,0.0,0.0,6274.TWO
2026-01-26 00:00:00+08:00,512.0,533.0,509.0,512.0,13304834,0.0,0.0,6274.TWO
2026-01-27 00:00:00+08:00,517.0,536.0,513.0,530.0,9738926,0.0,0.0,6274.TWO
2026-01-28 00:00:00+08:00,536.0,552.0,529.0,539.0,10750272,0.0,0.0,6274.TWO
2026-01-29 00:00:00+08:00,545.0,548.0,508.0,510.0,9349613,0.0,0.0,6274.TWO
2026-01-30 00:00:00+08:00,510.0,522.0,502.0,503.0,7631810,0.0,0.0,6274.TWO
2026-02-02 00:00:00+08:00,495.0,516.0,489.0,495.0,9665580,0.0,0.0,6274.TWO
2026-02-03 00:00:00+08:00,510.0,515.0,500.0,505.0,4673763,0.0,0.0,6274.TWO
2026-02-04 00:00:00+08:00,504.0,539.0,500.0,537.0,8906371,0.0,0.0,6274.TWO
2026-02-05 00:00:00+08:00,529.0,533.0,515.0,520.0,7172398,0.0,0.0,6274.TWO
2026-02-06 00:00:00+08:00,514.0,525.0,491.0,519.0,10797221,0.0,0.0,6274.TWO
2026-02-09 00:00:00+08:00,544.0,544.0,528.0,528.0,8674877,0.0,0.0,6274.TWO
2026-02-10 00:00:00+08:00,532.0,538.0,526.0,532.0,4518509,0.0,0.0,6274.TWO
2026-02-11 00:00:00+08:00,534.0,539.0,523.0,532.0,5484333,0.0,0.0,6274.TWO
2026-02-23 00:00:00+08:00,540.0,548.0,525.0,539.0,7642926,0.0,0.0,6274.TWO
2026-02-24 00:00:00+08:00,543.0,566.0,539.0,562.0,7437655,0.0,0.0,6274.TWO
2026-02-25 00:00:00+08:00,577.0,579.0,560.0,577.0,7590555,0.0,0.0,6274.TWO
2026-02-26 00:00:00+08:00,579.0,583.0,545.0,545.0,12778965,0.0,0.0,6274.TWO
2026-03-02 00:00:00+08:00,520.0,545.0,520.0,540.0,8729659,0.0,0.0,6274.TWO
2026-03-03 00:00:00+08:00,542.0,559.0,532.0,538.0,8087842,0.0,0.0,6274.TWO
2026-03-04 00:00:00+08:00,530.0,533.0,487.5,490.5,11392344,0.0,0.0,6274.TWO
2026-03-05 00:00:00+08:00,515.0,527.0,503.0,506.0,7396463,0.0,0.0,6274.TWO
2026-03-06 00:00:00+08:00,508.0,513.0,489.5,504.0,13482474,0.0,0.0,6274.TWO
