date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,57.70000076293945,58.099998474121094,56.79999923706055,57.20000076293945,252110,0.0,0.0,6530.TWO
2025-11-04 00:00:00+08:00,56.79999923706055,57.20000076293945,55.5,55.5,379002,0.0,0.0,6530.TWO
2025-11-05 00:00:00+08:00,54.900001525878906,55.099998474121094,54.0,54.70000076293945,274000,0.0,0.0,6530.TWO
2025-11-06 00:00:00+08:00,56.0,56.0,54.900001525878906,55.400001525878906,212013,0.0,0.0,6530.TWO
2025-11-07 00:00:00+08:00,55.400001525878906,57.70000076293945,55.400001525878906,56.0,433955,0.0,0.0,6530.TWO
2025-11-10 00:00:00+08:00,56.599998474121094,57.099998474121094,54.70000076293945,56.79999923706055,245600,0.0,0.0,6530.TWO
2025-11-11 00:00:00+08:00,57.099998474121094,58.20000076293945,56.5,56.5,285012,0.0,0.0,6530.TWO
2025-11-12 00:00:00+08:00,57.20000076293945,59.5,57.0,58.5,569102,0.0,0.0,6530.TWO
2025-11-13 00:00:00+08:00,58.5,59.599998474121094,57.70000076293945,58.5,284002,0.0,0.0,6530.TWO
2025-11-14 00:00:00+08:00,57.099998474121094,58.400001525878906,56.70000076293945,56.79999923706055,254001,0.0,0.0,6530.TWO
2025-11-17 00:00:00+08:00,57.5,57.900001525878906,56.29999923706055,56.79999923706055,246009,0.0,0.0,6530.TWO
2025-11-18 00:00:00+08:00,57.20000076293945,57.29999923706055,55.099998474121094,55.099998474121094,286003,0.0,0.0,6530.TWO
2025-11-19 00:00:00+08:00,55.099998474121094,55.20000076293945,53.599998474121094,53.599998474121094,239003,0.0,0.0,6530.TWO
2025-11-20 00:00:00+08:00,55.099998474121094,57.20000076293945,54.79999923706055,55.400001525878906,340085,0.0,0.0,6530.TWO
2025-11-21 00:00:00+08:00,54.099998474121094,54.29999923706055,52.099998474121094,52.79999923706055,291002,0.0,0.0,6530.TWO
2025-11-24 00:00:00+08:00,53.900001525878906,55.5,53.5,54.20000076293945,280003,0.0,0.0,6530.TWO
2025-11-25 00:00:00+08:00,55.70000076293945,59.599998474121094,55.599998474121094,57.70000076293945,2344051,0.0,0.0,6530.TWO
2025-11-26 00:00:00+08:00,58.5,63.0,58.29999923706055,61.099998474121094,3464256,0.0,0.0,6530.TWO
2025-11-27 00:00:00+08:00,61.599998474121094,63.79999923706055,60.20000076293945,61.099998474121094,5049015,0.0,0.0,6530.TWO
2025-11-28 00:00:00+08:00,60.79999923706055,65.4000015258789,60.099998474121094,63.599998474121094,4251310,0.0,0.0,6530.TWO
2025-12-01 00:00:00+08:00,64.19999694824219,64.5999984741211,62.599998474121094,62.599998474121094,1920013,0.0,0.0,6530.TWO
2025-12-02 00:00:00+08:00,62.29999923706055,62.29999923706055,60.79999923706055,61.5,1094009,0.0,0.0,6530.TWO
2025-12-03 00:00:00+08:00,62.20000076293945,67.5999984741211,62.0,65.30000305175781,9317330,0.0,0.0,6530.TWO
2025-12-04 00:00:00+08:00,65.0,66.0999984741211,64.30000305175781,65.5,2885490,0.0,0.0,6530.TWO
2025-12-05 00:00:00+08:00,64.80000305175781,65.9000015258789,64.19999694824219,65.5999984741211,1532058,0.0,0.0,6530.TWO
2025-12-08 00:00:00+08:00,66.0999984741211,67.4000015258789,64.69999694824219,64.9000015258789,2613810,0.0,0.0,6530.TWO
