date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,12.800000190734863,13.0,12.75,12.850000381469727,37050,0.0,0.0,2491.TW
2025-11-04 00:00:00+08:00,12.899999618530273,13.050000190734863,12.699999809265137,12.899999618530273,39000,0.0,0.0,2491.TW
2025-11-05 00:00:00+08:00,12.949999809265137,13.0,12.800000190734863,13.0,41369,0.0,0.0,2491.TW
2025-11-06 00:00:00+08:00,13.100000381469727,14.25,13.050000190734863,13.300000190734863,138198,0.0,0.0,2491.TW
2025-11-07 00:00:00+08:00,13.100000381469727,13.350000381469727,13.050000190734863,13.300000190734863,71000,0.0,0.0,2491.TW
2025-11-10 00:00:00+08:00,14.149999618530273,14.550000190734863,13.449999809265137,13.699999809265137,272600,0.0,0.0,2491.TW
2025-11-11 00:00:00+08:00,13.600000381469727,13.600000381469727,13.25,13.600000381469727,105083,0.0,0.0,2491.TW
2025-11-12 00:00:00+08:00,14.0,14.0,13.600000381469727,13.899999618530273,68249,0.0,0.0,2491.TW
2025-11-13 00:00:00+08:00,14.0,14.050000190734863,13.600000381469727,13.899999618530273,54063,0.0,0.0,2491.TW
2025-11-14 00:00:00+08:00,13.600000381469727,13.699999809265137,13.600000381469727,13.600000381469727,15085,0.0,0.0,2491.TW
2025-11-17 00:00:00+08:00,13.899999618530273,14.25,13.850000381469727,14.0,132119,0.0,0.0,2491.TW
2025-11-18 00:00:00+08:00,13.600000381469727,13.800000190734863,13.300000190734863,13.800000190734863,47173,0.0,0.0,2491.TW
2025-11-19 00:00:00+08:00,13.800000190734863,13.800000190734863,13.5,13.5,29052,0.0,0.0,2491.TW
2025-11-20 00:00:00+08:00,13.699999809265137,14.0,13.699999809265137,13.699999809265137,73671,0.0,0.0,2491.TW
2025-11-21 00:00:00+08:00,13.699999809265137,13.850000381469727,13.350000381469727,13.649999618530273,64588,0.0,0.0,2491.TW
2025-11-24 00:00:00+08:00,13.550000190734863,13.600000381469727,13.300000190734863,13.350000381469727,55638,0.0,0.0,2491.TW
2025-11-25 00:00:00+08:00,13.550000190734863,14.649999618530273,13.5,14.649999618530273,1322982,0.0,0.0,2491.TW
2025-11-26 00:00:00+08:00,15.25,15.550000190734863,14.300000190734863,14.600000381469727,955005,0.0,0.0,2491.TW
2025-11-27 00:00:00+08:00,14.600000381469727,14.75,14.199999809265137,14.600000381469727,254740,0.0,0.0,2491.TW
2025-11-28 00:00:00+08:00,14.800000190734863,15.350000381469727,14.600000381469727,15.0,445945,0.0,0.0,2491.TW
2025-12-01 00:00:00+08:00,15.399999618530273,16.5,15.300000190734863,16.5,1376921,0.0,0.0,2491.TW
2025-12-02 00:00:00+08:00,17.299999237060547,18.149999618530273,16.649999618530273,18.149999618530273,2326069,0.0,0.0,2491.TW
2025-12-03 00:00:00+08:00,18.450000762939453,19.950000762939453,18.200000762939453,19.950000762939453,4171864,0.0,0.0,2491.TW
2025-12-04 00:00:00+08:00,21.25,21.899999618530273,20.399999618530273,20.850000381469727,8206846,0.0,0.0,2491.TW
2025-12-05 00:00:00+08:00,20.850000381469727,20.850000381469727,19.5,19.799999237060547,1197506,0.0,0.0,2491.TW
2025-12-08 00:00:00+08:00,19.799999237060547,20.700000762939453,19.600000381469727,20.350000381469727,708072,0.0,0.0,2491.TW
2025-12-09 00:00:00+08:00,20.200000762939453,21.649999618530273,19.899999618530273,21.25,696533,0.0,0.0,2491.TW
2025-12-10 00:00:00+08:00,21.350000381469727,21.75,20.799999237060547,21.5,549074,0.0,0.0,2491.TW
2025-12-11 00:00:00+08:00,22.049999237060547,22.049999237060547,19.75,19.75,957072,0.0,0.0,2491.TW
2025-12-12 00:00:00+08:00,20.049999237060547,20.200000762939453,19.700000762939453,20.200000762939453,477923,0.0,0.0,2491.TW
2025-12-15 00:00:00+08:00,20.149999618530273,20.450000762939453,19.799999237060547,20.0,385846,0.0,0.0,2491.TW
2025-12-16 00:00:00+08:00,20.25,21.649999618530273,20.25,21.5,584173,0.0,0.0,2491.TW
2025-12-17 00:00:00+08:00,21.75,23.649999618530273,21.450000762939453,23.649999618530273,1491426,0.0,0.0,2491.TW
2025-12-18 00:00:00+08:00,24.950000762939453,26.0,24.700000762939453,25.299999237060547,2008106,0.0,0.0,2491.TW
2025-12-19 00:00:00+08:00,24.600000381469727,24.75,22.799999237060547,22.799999237060547,1225757,0.0,0.0,2491.TW
2025-12-22 00:00:00+08:00,21.549999237060547,22.200000762939453,20.799999237060547,21.549999237060547,2312007,0.0,0.0,2491.TW
2025-12-23 00:00:00+08:00,22.549999237060547,23.700000762939453,21.5,21.600000381469727,4253490,0.0,0.0,2491.TW
2025-12-24 00:00:00+08:00,21.350000381469727,21.600000381469727,20.350000381469727,20.700000762939453,1763350,0.0,0.0,2491.TW
2025-12-26 00:00:00+08:00,20.649999618530273,21.75,20.299999237060547,21.149999618530273,1421251,0.0,0.0,2491.TW
2025-12-29 00:00:00+08:00,21.25,21.450000762939453,19.850000381469727,19.850000381469727,1169181,0.0,0.0,2491.TW
2025-12-30 00:00:00+08:00,19.950000762939453,20.75,19.700000762939453,20.25,922054,0.0,0.0,2491.TW
2025-12-31 00:00:00+08:00,20.5,20.700000762939453,19.899999618530273,19.899999618530273,650337,0.0,0.0,2491.TW
2026-01-02 00:00:00+08:00,20.200000762939453,20.25,19.350000381469727,19.399999618530273,750073,0.0,0.0,2491.TW
2026-01-05 00:00:00+08:00,19.850000381469727,20.200000762939453,17.5,18.049999237060547,1312213,0.0,0.0,2491.TW
2026-01-06 00:00:00+08:00,18.049999237060547,19.399999618530273,17.950000762939453,18.700000762939453,991299,0.0,0.0,2491.TW
2026-01-07 00:00:00+08:00,18.700000762939453,18.899999618530273,18.299999237060547,18.350000381469727,622640,0.0,0.0,2491.TW
2026-01-08 00:00:00+08:00,18.5,19.5,18.299999237060547,18.5,555943,0.0,0.0,2491.TW
2026-01-09 00:00:00+08:00,18.5,18.850000381469727,18.0,18.649999618530273,388000,0.0,0.0,2491.TW
2026-01-12 00:00:00+08:00,18.600000381469727,19.350000381469727,18.600000381469727,19.100000381469727,473206,0.0,0.0,2491.TW
2026-01-13 00:00:00+08:00,19.549999237060547,19.799999237060547,18.850000381469727,18.950000762939453,623890,0.0,0.0,2491.TW
2026-01-14 00:00:00+08:00,19.25,20.799999237060547,19.149999618530273,20.799999237060547,770840,0.0,0.0,2491.TW
2026-01-15 00:00:00+08:00,22.5,22.850000381469727,21.0,21.549999237060547,3452877,0.0,0.0,2491.TW
2026-01-16 00:00:00+08:00,21.600000381469727,21.600000381469727,20.450000762939453,20.850000381469727,846350,0.0,0.0,2491.TW
2026-01-19 00:00:00+08:00,20.850000381469727,20.899999618530273,20.049999237060547,20.450000762939453,690500,0.0,0.0,2491.TW
2026-01-20 00:00:00+08:00,21.75,21.75,20.0,20.0,736736,0.0,0.0,2491.TW
2026-01-21 00:00:00+08:00,20.049999237060547,20.049999237060547,19.100000381469727,19.5,452316,0.0,0.0,2491.TW
2026-01-22 00:00:00+08:00,19.75,19.75,18.649999618530273,18.649999618530273,554269,0.0,0.0,2491.TW
2026-01-23 00:00:00+08:00,19.049999237060547,19.399999618530273,18.899999618530273,19.049999237060547,398213,0.0,0.0,2491.TW
2026-01-26 00:00:00+08:00,18.950000762939453,19.049999237060547,18.649999618530273,18.899999618530273,184204,0.0,0.0,2491.TW
2026-01-27 00:00:00+08:00,19.049999237060547,19.5,18.850000381469727,18.899999618530273,414950,0.0,0.0,2491.TW
2026-01-28 00:00:00+08:00,19.399999618530273,19.600000381469727,18.149999618530273,18.25,483403,0.0,0.0,2491.TW
2026-01-29 00:00:00+08:00,18.600000381469727,19.100000381469727,18.0,18.100000381469727,591016,0.0,0.0,2491.TW
2026-01-30 00:00:00+08:00,18.049999237060547,18.25,17.799999237060547,18.0,467589,0.0,0.0,2491.TW
2026-02-02 00:00:00+08:00,17.899999618530273,17.899999618530273,17.149999618530273,17.149999618530273,318015,0.0,0.0,2491.TW
2026-02-03 00:00:00+08:00,17.5,17.649999618530273,16.899999618530273,16.950000762939453,336700,0.0,0.0,2491.TW
2026-02-04 00:00:00+08:00,17.049999237060547,17.5,16.950000762939453,17.299999237060547,483350,0.0,0.0,2491.TW
2026-02-05 00:00:00+08:00,17.049999237060547,17.149999618530273,16.700000762939453,16.75,436000,0.0,0.0,2491.TW
2026-02-06 00:00:00+08:00,17.149999618530273,17.25,16.5,17.200000762939453,221999,0.0,0.0,2491.TW
2026-02-09 00:00:00+08:00,17.25,17.25,17.0,17.049999237060547,145128,0.0,0.0,2491.TW
2026-02-10 00:00:00+08:00,17.049999237060547,17.149999618530273,16.399999618530273,16.549999237060547,342000,0.0,0.0,2491.TW
2026-02-11 00:00:00+08:00,16.600000381469727,16.600000381469727,16.0,16.25,212000,0.0,0.0,2491.TW
2026-02-23 00:00:00+08:00,16.149999618530273,16.700000762939453,16.149999618530273,16.549999237060547,143547,0.0,0.0,2491.TW
2026-02-24 00:00:00+08:00,16.700000762939453,17.100000381469727,16.549999237060547,16.899999618530273,180564,0.0,0.0,2491.TW
2026-02-25 00:00:00+08:00,16.899999618530273,17.5,16.450000762939453,17.149999618530273,280268,0.0,0.0,2491.TW
2026-02-26 00:00:00+08:00,17.149999618530273,17.799999237060547,17.0,17.25,386480,0.0,0.0,2491.TW
2026-03-02 00:00:00+08:00,17.5,18.149999618530273,17.0,18.0,328253,0.0,0.0,2491.TW
2026-03-03 00:00:00+08:00,18.200000762939453,18.200000762939453,16.700000762939453,16.700000762939453,366321,0.0,0.0,2491.TW
2026-03-04 00:00:00+08:00,16.299999237060547,16.700000762939453,15.5,15.899999618530273,298081,0.0,0.0,2491.TW
2026-03-05 00:00:00+08:00,17.399999618530273,17.399999618530273,16.200000762939453,16.399999618530273,193171,0.0,0.0,2491.TW
2026-03-06 00:00:00+08:00,16.049999237060547,16.75,15.949999809265137,16.549999237060547,130000,0.0,0.0,2491.TW
2026-03-09 00:00:00+08:00,16.049999237060547,16.149999618530273,15.600000381469727,15.75,227324,0.0,0.0,2491.TW
2026-03-10 00:00:00+08:00,16.299999237060547,16.799999237060547,15.850000381469727,16.299999237060547,207000,0.0,0.0,2491.TW
2026-03-11 00:00:00+08:00,16.0,16.600000381469727,16.0,16.200000762939453,167000,0.0,0.0,2491.TW
2026-03-12 00:00:00+08:00,15.899999618530273,15.949999809265137,15.5,15.5,234066,0.0,0.0,2491.TW
2026-03-13 00:00:00+08:00,15.449999809265137,16.549999237060547,15.300000190734863,16.149999618530273,231193,0.0,0.0,2491.TW
2026-03-16 00:00:00+08:00,16.350000381469727,16.649999618530273,16.200000762939453,16.450000762939453,201606,0.0,0.0,2491.TW
2026-03-17 00:00:00+08:00,16.549999237060547,17.399999618530273,16.549999237060547,16.649999618530273,319546,0.0,0.0,2491.TW
2026-03-18 00:00:00+08:00,16.649999618530273,16.899999618530273,16.399999618530273,16.549999237060547,147049,0.0,0.0,2491.TW
2026-03-19 00:00:00+08:00,16.549999237060547,17.100000381469727,16.549999237060547,16.700000762939453,188861,0.0,0.0,2491.TW
2026-03-20 00:00:00+08:00,17.299999237060547,18.350000381469727,16.799999237060547,16.899999618530273,761029,0.0,0.0,2491.TW
2026-03-23 00:00:00+08:00,16.299999237060547,16.899999618530273,16.0,16.049999237060547,215044,0.0,0.0,2491.TW
2026-03-24 00:00:00+08:00,16.200000762939453,16.75,15.75,15.850000381469727,194500,0.0,0.0,2491.TW
2026-03-25 00:00:00+08:00,16.5,16.5,16.049999237060547,16.100000381469727,94649,0.0,0.0,2491.TW
2026-03-26 00:00:00+08:00,16.149999618530273,16.549999237060547,16.049999237060547,16.100000381469727,113000,0.0,0.0,2491.TW
2026-03-27 00:00:00+08:00,15.649999618530273,16.25,15.649999618530273,15.850000381469727,172016,0.0,0.0,2491.TW
2026-03-30 00:00:00+08:00,15.649999618530273,15.949999809265137,15.649999618530273,15.699999809265137,101000,0.0,0.0,2491.TW
2026-03-31 00:00:00+08:00,16.100000381469727,16.100000381469727,14.850000381469727,15.100000381469727,185149,0.0,0.0,2491.TW
