date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,201.0,205.0,199.5,200.5,409310,0.0,0.0,6679.TWO
2025-11-04 00:00:00+08:00,204.0,205.0,200.5,201.5,241000,0.0,0.0,6679.TWO
2025-11-05 00:00:00+08:00,200.0,200.0,194.0,199.0,277000,0.0,0.0,6679.TWO
2025-11-06 00:00:00+08:00,200.0,210.0,200.0,208.0,309016,0.0,0.0,6679.TWO
2025-11-07 00:00:00+08:00,207.0,207.0,196.0,197.5,710005,0.0,0.0,6679.TWO
2025-11-10 00:00:00+08:00,200.0,200.0,187.5,192.0,515094,0.0,0.0,6679.TWO
2025-11-11 00:00:00+08:00,193.0,200.5,192.5,199.0,254000,0.0,0.0,6679.TWO
2025-11-12 00:00:00+08:00,199.0,206.0,199.0,199.5,271000,0.0,0.0,6679.TWO
2025-11-13 00:00:00+08:00,199.0,203.0,195.5,201.5,263000,0.0,0.0,6679.TWO
2025-11-14 00:00:00+08:00,199.0,201.0,196.5,198.0,279001,0.0,0.0,6679.TWO
2025-11-17 00:00:00+08:00,199.0,199.0,187.0,188.0,410302,0.0,0.0,6679.TWO
2025-11-18 00:00:00+08:00,186.0,186.5,178.0,180.0,413100,0.0,0.0,6679.TWO
2025-11-19 00:00:00+08:00,182.5,182.5,176.0,179.5,197100,0.0,0.0,6679.TWO
2025-11-20 00:00:00+08:00,183.0,186.5,180.0,183.0,205000,0.0,0.0,6679.TWO
2025-11-21 00:00:00+08:00,180.0,180.5,172.5,173.0,232042,0.0,0.0,6679.TWO
2025-11-24 00:00:00+08:00,174.5,177.0,171.5,176.5,275000,0.0,0.0,6679.TWO
2025-11-25 00:00:00+08:00,177.5,182.5,177.5,182.5,182065,0.0,0.0,6679.TWO
2025-11-26 00:00:00+08:00,182.0,187.5,182.0,185.5,196050,0.0,0.0,6679.TWO
2025-11-27 00:00:00+08:00,187.0,187.0,183.5,184.5,113130,0.0,0.0,6679.TWO
2025-11-28 00:00:00+08:00,184.5,190.0,184.5,190.0,157073,0.0,0.0,6679.TWO
2025-12-01 00:00:00+08:00,190.5,191.5,185.0,186.5,149005,0.0,0.0,6679.TWO
2025-12-02 00:00:00+08:00,187.5,189.0,186.0,186.5,93030,0.0,0.0,6679.TWO
2025-12-03 00:00:00+08:00,187.0,193.0,187.0,190.0,203169,0.0,0.0,6679.TWO
2025-12-04 00:00:00+08:00,188.0,188.5,182.5,186.0,258132,0.0,0.0,6679.TWO
2025-12-05 00:00:00+08:00,186.5,189.5,183.5,185.5,212000,0.0,0.0,6679.TWO
2025-12-08 00:00:00+08:00,186.0,188.0,185.0,188.0,96074,0.0,0.0,6679.TWO
2025-12-09 00:00:00+08:00,188.0,189.5,185.0,188.0,179020,0.0,0.0,6679.TWO
2025-12-10 00:00:00+08:00,188.0,188.0,182.5,182.5,137138,0.0,0.0,6679.TWO
2025-12-11 00:00:00+08:00,184.0,184.5,179.5,182.5,205010,0.0,0.0,6679.TWO
2025-12-12 00:00:00+08:00,181.5,182.5,179.0,179.5,134056,0.0,0.0,6679.TWO
2025-12-15 00:00:00+08:00,176.0,180.0,175.0,180.0,150000,0.0,0.0,6679.TWO
2025-12-16 00:00:00+08:00,178.5,179.0,173.0,177.0,189035,0.0,0.0,6679.TWO
2025-12-17 00:00:00+08:00,177.0,186.0,177.0,183.0,302036,0.0,0.0,6679.TWO
2025-12-18 00:00:00+08:00,180.5,186.5,178.0,186.0,237061,0.0,0.0,6679.TWO
2025-12-19 00:00:00+08:00,186.5,186.5,179.0,179.0,196273,0.0,0.0,6679.TWO
2025-12-22 00:00:00+08:00,182.0,183.0,179.0,180.0,104011,0.0,0.0,6679.TWO
2025-12-23 00:00:00+08:00,180.0,182.0,179.5,180.0,69000,0.0,0.0,6679.TWO
2025-12-24 00:00:00+08:00,180.5,182.0,179.0,180.0,61125,0.0,0.0,6679.TWO
2025-12-26 00:00:00+08:00,180.5,181.0,178.0,179.5,89055,0.0,0.0,6679.TWO
2025-12-29 00:00:00+08:00,180.0,181.5,178.0,178.0,120069,0.0,0.0,6679.TWO
2025-12-30 00:00:00+08:00,177.0,178.0,175.0,177.0,105117,0.0,0.0,6679.TWO
2025-12-31 00:00:00+08:00,177.0,182.0,176.5,182.0,138036,0.0,0.0,6679.TWO
2026-01-02 00:00:00+08:00,181.0,183.0,176.0,176.0,239053,0.0,0.0,6679.TWO
2026-01-05 00:00:00+08:00,176.0,176.0,169.0,169.5,380102,0.0,0.0,6679.TWO
2026-01-06 00:00:00+08:00,169.5,175.5,169.5,175.0,140036,0.0,0.0,6679.TWO
2026-01-07 00:00:00+08:00,175.0,180.5,175.0,177.5,216020,0.0,0.0,6679.TWO
2026-01-08 00:00:00+08:00,176.0,177.5,174.5,175.0,98001,0.0,0.0,6679.TWO
2026-01-09 00:00:00+08:00,174.0,174.0,170.0,173.5,95009,0.0,0.0,6679.TWO
2026-01-12 00:00:00+08:00,173.5,180.5,173.0,177.0,128000,0.0,0.0,6679.TWO
2026-01-13 00:00:00+08:00,178.0,180.0,172.5,173.5,137022,0.0,0.0,6679.TWO
2026-01-14 00:00:00+08:00,175.0,179.5,174.0,178.5,138001,0.0,0.0,6679.TWO
2026-01-15 00:00:00+08:00,180.0,180.0,173.0,173.5,164010,0.0,0.0,6679.TWO
2026-01-16 00:00:00+08:00,174.5,176.5,173.5,175.0,120120,0.0,0.0,6679.TWO
2026-01-19 00:00:00+08:00,175.0,177.5,171.0,175.0,72320,0.0,0.0,6679.TWO
2026-01-20 00:00:00+08:00,175.0,177.5,174.5,176.0,76001,0.0,0.0,6679.TWO
2026-01-21 00:00:00+08:00,175.0,186.0,174.5,178.0,537098,0.0,0.0,6679.TWO
2026-01-22 00:00:00+08:00,180.0,180.0,175.5,180.0,237165,0.0,0.0,6679.TWO
2026-01-23 00:00:00+08:00,180.0,188.5,180.0,183.0,492324,0.0,0.0,6679.TWO
2026-01-26 00:00:00+08:00,186.0,193.0,186.0,188.5,646300,0.0,0.0,6679.TWO
2026-01-27 00:00:00+08:00,190.0,192.5,187.5,189.0,501289,0.0,0.0,6679.TWO
2026-01-28 00:00:00+08:00,190.0,194.5,188.0,188.0,488007,0.0,0.0,6679.TWO
2026-01-29 00:00:00+08:00,188.0,191.0,183.5,185.0,340155,0.0,0.0,6679.TWO
2026-01-30 00:00:00+08:00,185.0,185.0,180.0,184.0,246120,0.0,0.0,6679.TWO
2026-02-02 00:00:00+08:00,183.5,183.5,176.0,176.5,238000,0.0,0.0,6679.TWO
2026-02-03 00:00:00+08:00,180.0,187.5,179.5,187.5,247191,0.0,0.0,6679.TWO
2026-02-04 00:00:00+08:00,187.0,196.0,182.5,194.0,577204,0.0,0.0,6679.TWO
2026-02-05 00:00:00+08:00,192.0,193.5,188.0,190.0,332060,0.0,0.0,6679.TWO
2026-02-06 00:00:00+08:00,187.5,191.5,181.5,187.5,267000,0.0,0.0,6679.TWO
2026-02-09 00:00:00+08:00,191.0,192.0,185.5,188.0,197242,0.0,0.0,6679.TWO
2026-02-10 00:00:00+08:00,188.5,191.5,185.5,191.0,231291,0.0,0.0,6679.TWO
2026-02-11 00:00:00+08:00,191.0,191.5,186.5,191.0,290010,0.0,0.0,6679.TWO
2026-02-23 00:00:00+08:00,195.0,207.0,190.0,203.5,793055,0.0,0.0,6679.TWO
2026-02-24 00:00:00+08:00,205.0,214.5,202.5,210.0,650200,0.0,0.0,6679.TWO
2026-02-25 00:00:00+08:00,210.0,213.5,207.5,211.5,447092,0.0,0.0,6679.TWO
2026-02-26 00:00:00+08:00,211.5,231.5,211.5,227.5,1427483,0.0,0.0,6679.TWO
