date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,194.8243766959387,195.31635744517084,192.36447294977785,193.3484344482422,3336795,0.0,0.0,2474.TW
2025-11-04 00:00:00+08:00,192.85646057128906,194.82438363834302,192.36447980452556,192.85646057128906,2166367,0.0,0.0,2474.TW
2025-11-05 00:00:00+08:00,191.38051066232558,198.7602218703844,191.38051066232558,197.77626037597656,3765721,0.0,0.0,2474.TW
2025-11-06 00:00:00+08:00,198.2682456222235,202.6960724475337,198.2682456222235,200.7281494140625,2383601,0.0,0.0,2474.TW
2025-11-07 00:00:00+08:00,200.72815588748816,203.18805975865837,194.8243865966797,194.8243865966797,4945158,0.0,0.0,2474.TW
2025-11-10 00:00:00+08:00,194.82437971677228,197.28428350107495,194.82437971677228,195.3163604736328,2971110,0.0,0.0,2474.TW
2025-11-11 00:00:00+08:00,195.80834123049334,196.3003219873539,193.8404182030512,195.3163604736328,2951283,0.0,0.0,2474.TW
2025-11-12 00:00:00+08:00,196.79230038482365,199.74418489059602,196.3003196338616,198.76022338867188,2488789,0.0,0.0,2474.TW
2025-11-13 00:00:00+08:00,198.7602263805913,201.22013017243032,198.2682456222235,200.7281494140625,2218370,0.0,0.0,2474.TW
2025-11-14 00:00:00+08:00,199.7441818237305,209.58379669189455,199.7441818237305,206.6319122314453,6659555,0.0,0.0,2474.TW
2025-11-17 00:00:00+08:00,202.6960662841797,206.6319122314453,201.2201240539551,206.6319122314453,4986438,0.0,0.0,2474.TW
2025-11-18 00:00:00+08:00,205.15597077529796,205.15597077529796,199.25220183212392,202.20408630371094,5471409,0.0,0.0,2474.TW
2025-11-19 00:00:00+08:00,202.20408931870057,205.6479545869023,201.71210856610034,204.17201232910156,4362603,0.0,0.0,2474.TW
2025-11-20 00:00:00+08:00,204.66399076199644,208.10785599116466,204.17201001497241,207.61587524414062,3297593,0.0,0.0,2474.TW
2025-11-21 00:00:00+08:00,206.13993533950253,207.61587759730327,204.17201232910156,204.17201232910156,4218061,0.0,0.0,2474.TW
2025-11-24 00:00:00+08:00,204.17200928476893,204.66399003003343,197.2842788510659,202.20408630371094,6905471,0.0,0.0,2474.TW
2025-11-25 00:00:00+08:00,201.2201248131819,203.18804779423994,198.7602210868594,202.20408630371094,3270267,0.0,0.0,2474.TW
2025-11-26 00:00:00+08:00,201.71211185311913,201.71211185311913,193.84041968324132,196.30032348632812,4606282,0.0,0.0,2474.TW
2025-11-27 00:00:00+08:00,195.808345671623,198.26824951171875,193.84042259954637,198.26824951171875,2737685,0.0,0.0,2474.TW
2025-11-28 00:00:00+08:00,199.25220261758832,199.25220261758832,196.3003181343648,197.77626037597656,1904391,0.0,0.0,2474.TW
2025-12-01 00:00:00+08:00,196.30032643964213,198.26824951171875,195.808345671623,198.26824951171875,1553193,0.0,0.0,2474.TW
2025-12-02 00:00:00+08:00,198.26823959350585,198.26823959350585,195.80833587646484,196.79229736328125,1112105,0.0,0.0,2474.TW
2025-12-03 00:00:00+08:00,198.7602263805913,200.7281494140625,197.77626486385572,200.7281494140625,1467532,0.0,0.0,2474.TW
2025-12-04 00:00:00+08:00,202.2040886454063,202.2040886454063,198.26824263770982,198.76022338867188,898339,0.0,0.0,2474.TW
2025-12-05 00:00:00+08:00,198.26824951171875,199.74419181577622,194.8243841355847,198.26824951171875,3095403,0.0,0.0,2474.TW
2025-12-08 00:00:00+08:00,198.26824037986032,198.26824037986032,192.36447143554688,192.36447143554688,2521205,0.0,0.0,2474.TW
2025-12-09 00:00:00+08:00,192.36448377663467,193.8404261074017,190.3965606689453,190.3965606689453,1896121,0.0,0.0,2474.TW
