date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,15.25,15.25,15.199999809265137,15.199999809265137,18000,0.0,0.0,6506.TWO
2025-11-04 00:00:00+08:00,15.199999809265137,15.199999809265137,15.100000381469727,15.100000381469727,20000,0.0,0.0,6506.TWO
2025-11-05 00:00:00+08:00,15.350000381469727,15.350000381469727,15.149999618530273,15.199999809265137,14007,0.0,0.0,6506.TWO
2025-11-06 00:00:00+08:00,15.149999618530273,15.199999809265137,15.050000190734863,15.199999809265137,36000,0.0,0.0,6506.TWO
2025-11-07 00:00:00+08:00,15.149999618530273,15.199999809265137,15.149999618530273,15.199999809265137,17420,0.0,0.0,6506.TWO
2025-11-10 00:00:00+08:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,2000,0.0,0.0,6506.TWO
2025-11-11 00:00:00+08:00,15.300000190734863,15.550000190734863,15.25,15.5,45100,0.0,0.0,6506.TWO
2025-11-12 00:00:00+08:00,15.600000381469727,15.699999809265137,15.550000190734863,15.550000190734863,35000,0.0,0.0,6506.TWO
2025-11-13 00:00:00+08:00,15.5,15.5,15.199999809265137,15.5,52200,0.0,0.0,6506.TWO
2025-11-14 00:00:00+08:00,15.550000190734863,15.550000190734863,15.449999809265137,15.5,20054,0.0,0.0,6506.TWO
2025-11-17 00:00:00+08:00,15.5,15.5,15.350000381469727,15.399999618530273,9000,0.0,0.0,6506.TWO
2025-11-18 00:00:00+08:00,15.399999618530273,15.399999618530273,15.149999618530273,15.399999618530273,30030,0.0,0.0,6506.TWO
2025-11-19 00:00:00+08:00,15.199999809265137,15.399999618530273,15.199999809265137,15.399999618530273,15222,0.0,0.0,6506.TWO
2025-11-20 00:00:00+08:00,15.399999618530273,15.5,15.25,15.399999618530273,35000,0.0,0.0,6506.TWO
2025-11-21 00:00:00+08:00,15.449999809265137,15.449999809265137,15.149999618530273,15.399999618530273,23000,0.0,0.0,6506.TWO
