date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,138.0,141.5,138.0,141.5,287607,0.0,0.0,8255.TWO
2025-11-04 00:00:00+08:00,142.0,142.0,133.0,133.5,1058741,0.0,0.0,8255.TWO
2025-11-05 00:00:00+08:00,130.5,135.5,130.0,134.0,374111,0.0,0.0,8255.TWO
2025-11-06 00:00:00+08:00,134.0,134.0,130.5,131.5,444837,0.0,0.0,8255.TWO
2025-11-07 00:00:00+08:00,130.0,130.5,124.5,125.5,889323,0.0,0.0,8255.TWO
2025-11-10 00:00:00+08:00,125.5,126.5,124.0,125.0,188179,0.0,0.0,8255.TWO
2025-11-11 00:00:00+08:00,127.0,127.0,125.0,126.0,217123,0.0,0.0,8255.TWO
2025-11-12 00:00:00+08:00,126.0,127.0,125.5,126.5,227250,0.0,0.0,8255.TWO
2025-11-13 00:00:00+08:00,126.0,126.5,123.5,124.5,325442,0.0,0.0,8255.TWO
2025-11-14 00:00:00+08:00,123.0,125.0,122.0,123.0,236262,0.0,0.0,8255.TWO
2025-11-17 00:00:00+08:00,124.0,124.5,122.5,123.5,207107,0.0,0.0,8255.TWO
2025-11-18 00:00:00+08:00,123.0,127.0,122.0,123.5,506306,0.0,0.0,8255.TWO
2025-11-19 00:00:00+08:00,123.0,124.0,119.5,120.0,367158,0.0,0.0,8255.TWO
2025-11-20 00:00:00+08:00,123.0,125.0,122.5,123.5,251251,0.0,0.0,8255.TWO
2025-11-21 00:00:00+08:00,122.0,126.5,121.5,124.0,378273,0.0,0.0,8255.TWO
2025-11-24 00:00:00+08:00,123.5,124.0,122.0,122.0,154056,0.0,0.0,8255.TWO
2025-11-25 00:00:00+08:00,123.5,125.0,123.0,124.5,135132,0.0,0.0,8255.TWO
2025-11-26 00:00:00+08:00,125.5,127.5,125.0,126.0,213102,0.0,0.0,8255.TWO
2025-11-27 00:00:00+08:00,126.0,126.5,124.5,124.5,83637,0.0,0.0,8255.TWO
2025-11-28 00:00:00+08:00,125.0,126.5,124.5,126.0,149102,0.0,0.0,8255.TWO
2025-12-01 00:00:00+08:00,127.5,128.5,125.0,125.0,133750,0.0,0.0,8255.TWO
2025-12-02 00:00:00+08:00,126.5,127.5,125.5,125.5,165016,0.0,0.0,8255.TWO
2025-12-03 00:00:00+08:00,127.0,128.0,126.5,127.0,136115,0.0,0.0,8255.TWO
2025-12-04 00:00:00+08:00,127.5,130.0,127.0,128.0,178195,0.0,0.0,8255.TWO
2025-12-05 00:00:00+08:00,129.0,129.0,125.5,127.5,149013,0.0,0.0,8255.TWO
2025-12-08 00:00:00+08:00,128.0,128.0,124.5,125.5,170132,0.0,0.0,8255.TWO
2025-12-09 00:00:00+08:00,123.5,123.5,119.0,121.0,780214,0.0,0.0,8255.TWO
2025-12-10 00:00:00+08:00,121.0,122.0,118.5,119.0,362046,0.0,0.0,8255.TWO
2025-12-11 00:00:00+08:00,119.0,119.5,117.0,117.0,213739,0.0,0.0,8255.TWO
2025-12-12 00:00:00+08:00,118.0,118.5,117.0,118.0,166441,0.0,0.0,8255.TWO
2025-12-15 00:00:00+08:00,116.5,117.0,115.5,116.5,153606,0.0,0.0,8255.TWO
2025-12-16 00:00:00+08:00,116.5,118.0,115.5,116.0,233005,0.0,0.0,8255.TWO
2025-12-17 00:00:00+08:00,117.0,119.5,117.0,118.0,132016,0.0,0.0,8255.TWO
2025-12-18 00:00:00+08:00,116.0,117.5,116.0,116.5,171000,0.0,0.0,8255.TWO
2025-12-19 00:00:00+08:00,117.0,117.5,116.0,116.5,92362,0.0,0.0,8255.TWO
2025-12-22 00:00:00+08:00,118.5,118.5,116.5,117.5,177049,0.0,0.0,8255.TWO
2025-12-23 00:00:00+08:00,117.5,118.0,116.5,116.5,125027,0.0,0.0,8255.TWO
2025-12-24 00:00:00+08:00,117.0,118.0,115.0,116.5,180313,0.0,0.0,8255.TWO
2025-12-26 00:00:00+08:00,116.5,118.0,116.0,118.0,142589,0.0,0.0,8255.TWO
2025-12-29 00:00:00+08:00,118.0,118.5,117.0,118.5,113007,0.0,0.0,8255.TWO
2025-12-30 00:00:00+08:00,117.0,120.0,116.5,119.5,244059,0.0,0.0,8255.TWO
2025-12-31 00:00:00+08:00,119.0,120.0,118.0,119.5,237093,0.0,0.0,8255.TWO
2026-01-02 00:00:00+08:00,119.5,119.5,117.0,117.5,293010,0.0,0.0,8255.TWO
2026-01-05 00:00:00+08:00,118.0,118.0,115.0,115.0,393075,0.0,0.0,8255.TWO
2026-01-06 00:00:00+08:00,116.0,120.0,115.0,119.0,577304,0.0,0.0,8255.TWO
2026-01-07 00:00:00+08:00,118.5,121.5,118.0,120.5,452083,0.0,0.0,8255.TWO
2026-01-08 00:00:00+08:00,120.5,120.5,117.0,117.5,335230,0.0,0.0,8255.TWO
2026-01-09 00:00:00+08:00,118.0,119.5,116.0,117.5,150082,0.0,0.0,8255.TWO
2026-01-12 00:00:00+08:00,119.0,122.5,118.5,121.0,381349,0.0,0.0,8255.TWO
2026-01-13 00:00:00+08:00,122.0,122.0,120.0,121.5,253283,0.0,0.0,8255.TWO
2026-01-14 00:00:00+08:00,122.5,125.0,122.0,124.0,445110,0.0,0.0,8255.TWO
2026-01-15 00:00:00+08:00,124.0,124.0,122.0,122.0,193320,0.0,0.0,8255.TWO
2026-01-16 00:00:00+08:00,123.0,125.5,123.0,124.5,431083,0.0,0.0,8255.TWO
2026-01-19 00:00:00+08:00,126.0,129.5,126.0,127.5,684250,0.0,0.0,8255.TWO
