date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,41.650001525878906,42.0,41.25,41.54999923706055,79310,0.0,0.0,4935.TW
2025-11-04 00:00:00+08:00,41.349998474121094,41.349998474121094,40.54999923706055,40.599998474121094,108368,0.0,0.0,4935.TW
2025-11-05 00:00:00+08:00,40.54999923706055,40.54999923706055,39.54999923706055,40.25,95250,0.0,0.0,4935.TW
2025-11-06 00:00:00+08:00,40.45000076293945,41.150001525878906,40.099998474121094,40.79999923706055,89000,0.0,0.0,4935.TW
2025-11-07 00:00:00+08:00,40.75,41.0,40.650001525878906,40.75,67000,0.0,0.0,4935.TW
2025-11-10 00:00:00+08:00,40.5,41.79999923706055,40.400001525878906,41.45000076293945,121000,0.0,0.0,4935.TW
2025-11-11 00:00:00+08:00,41.5,41.599998474121094,41.150001525878906,41.20000076293945,62000,0.0,0.0,4935.TW
2025-11-12 00:00:00+08:00,41.0,42.45000076293945,41.0,42.29999923706055,70000,0.0,0.0,4935.TW
2025-11-13 00:00:00+08:00,42.25,43.04999923706055,41.849998474121094,42.70000076293945,54250,0.0,0.0,4935.TW
2025-11-14 00:00:00+08:00,41.849998474121094,42.95000076293945,41.70000076293945,41.849998474121094,72012,0.0,0.0,4935.TW
2025-11-17 00:00:00+08:00,41.79999923706055,42.54999923706055,41.5,41.95000076293945,67000,0.0,0.0,4935.TW
2025-11-18 00:00:00+08:00,41.79999923706055,41.79999923706055,40.349998474121094,40.95000076293945,56087,0.0,0.0,4935.TW
2025-11-19 00:00:00+08:00,40.79999923706055,40.95000076293945,40.5,40.650001525878906,44004,0.0,0.0,4935.TW
2025-11-20 00:00:00+08:00,41.29999923706055,41.29999923706055,40.70000076293945,40.75,73000,0.0,0.0,4935.TW
2025-11-21 00:00:00+08:00,40.099998474121094,41.20000076293945,39.95000076293945,40.54999923706055,53000,0.0,0.0,4935.TW
2025-11-24 00:00:00+08:00,40.599998474121094,40.849998474121094,40.349998474121094,40.349998474121094,62000,0.0,0.0,4935.TW
2025-11-25 00:00:00+08:00,40.599998474121094,41.0,40.599998474121094,40.650001525878906,30000,0.0,0.0,4935.TW
2025-11-26 00:00:00+08:00,41.25,44.0,40.79999923706055,43.099998474121094,90000,0.0,0.0,4935.TW
2025-11-27 00:00:00+08:00,42.849998474121094,43.0,42.45000076293945,42.79999923706055,32000,0.0,0.0,4935.TW
2025-11-28 00:00:00+08:00,42.70000076293945,42.95000076293945,42.5,42.599998474121094,27000,0.0,0.0,4935.TW
2025-12-01 00:00:00+08:00,42.349998474121094,42.599998474121094,42.25,42.25,48000,0.0,0.0,4935.TW
2025-12-02 00:00:00+08:00,42.45000076293945,42.54999923706055,42.25,42.349998474121094,44000,0.0,0.0,4935.TW
2025-12-03 00:00:00+08:00,43.0,43.0,42.400001525878906,42.45000076293945,45055,0.0,0.0,4935.TW
2025-12-04 00:00:00+08:00,42.650001525878906,42.70000076293945,42.0,42.54999923706055,76000,0.0,0.0,4935.TW
2025-12-05 00:00:00+08:00,42.150001525878906,42.29999923706055,41.849998474121094,42.29999923706055,40000,0.0,0.0,4935.TW
2025-12-08 00:00:00+08:00,42.25,42.25,41.099998474121094,41.20000076293945,85010,0.0,0.0,4935.TW
2025-12-09 00:00:00+08:00,41.20000076293945,41.20000076293945,40.400001525878906,40.599998474121094,68000,0.0,0.0,4935.TW
2025-12-10 00:00:00+08:00,40.45000076293945,40.70000076293945,40.25,40.5,39000,0.0,0.0,4935.TW
2025-12-11 00:00:00+08:00,40.5,40.70000076293945,40.29999923706055,40.54999923706055,69000,0.0,0.0,4935.TW
2025-12-12 00:00:00+08:00,40.5,40.75,40.349998474121094,40.70000076293945,28000,0.0,0.0,4935.TW
2025-12-15 00:00:00+08:00,40.04999923706055,41.5,40.04999923706055,41.04999923706055,44000,0.0,0.0,4935.TW
2025-12-16 00:00:00+08:00,40.849998474121094,41.0,40.29999923706055,40.70000076293945,42013,0.0,0.0,4935.TW
2025-12-17 00:00:00+08:00,40.54999923706055,41.099998474121094,40.54999923706055,40.70000076293945,42000,0.0,0.0,4935.TW
2025-12-18 00:00:00+08:00,40.650001525878906,41.45000076293945,40.650001525878906,40.900001525878906,24043,0.0,0.0,4935.TW
2025-12-19 00:00:00+08:00,40.79999923706055,41.95000076293945,40.79999923706055,41.25,31000,0.0,0.0,4935.TW
2025-12-22 00:00:00+08:00,41.54999923706055,41.54999923706055,41.0,41.25,51000,0.0,0.0,4935.TW
2025-12-23 00:00:00+08:00,41.25,41.400001525878906,41.0,41.0,35025,0.0,0.0,4935.TW
2025-12-24 00:00:00+08:00,41.0,41.29999923706055,41.0,41.0,49000,0.0,0.0,4935.TW
2025-12-26 00:00:00+08:00,41.0,41.150001525878906,40.849998474121094,40.849998474121094,38000,0.0,0.0,4935.TW
2025-12-29 00:00:00+08:00,40.849998474121094,41.04999923706055,40.54999923706055,40.79999923706055,76000,0.0,0.0,4935.TW
2025-12-30 00:00:00+08:00,40.650001525878906,40.849998474121094,40.5,40.79999923706055,31000,0.0,0.0,4935.TW
2025-12-31 00:00:00+08:00,41.5,41.79999923706055,40.79999923706055,40.900001525878906,58000,0.0,0.0,4935.TW
2026-01-02 00:00:00+08:00,40.849998474121094,41.45000076293945,40.5,40.849998474121094,49100,0.0,0.0,4935.TW
2026-01-05 00:00:00+08:00,40.75,40.849998474121094,40.150001525878906,40.20000076293945,95000,0.0,0.0,4935.TW
2026-01-06 00:00:00+08:00,40.20000076293945,40.20000076293945,39.95000076293945,40.0,87008,0.0,0.0,4935.TW
2026-01-07 00:00:00+08:00,40.0,40.349998474121094,40.0,40.349998474121094,87115,0.0,0.0,4935.TW
2026-01-08 00:00:00+08:00,40.349998474121094,41.349998474121094,40.349998474121094,40.5,56000,0.0,0.0,4935.TW
2026-01-09 00:00:00+08:00,40.5,40.5,40.0,40.29999923706055,67050,0.0,0.0,4935.TW
2026-01-12 00:00:00+08:00,40.29999923706055,41.099998474121094,40.099998474121094,40.70000076293945,53062,0.0,0.0,4935.TW
2026-01-13 00:00:00+08:00,40.599998474121094,40.599998474121094,40.20000076293945,40.45000076293945,47000,0.0,0.0,4935.TW
2026-01-14 00:00:00+08:00,40.54999923706055,41.0,40.400001525878906,40.650001525878906,57000,0.0,0.0,4935.TW
2026-01-15 00:00:00+08:00,40.650001525878906,40.95000076293945,40.599998474121094,40.599998474121094,79000,0.0,0.0,4935.TW
2026-01-16 00:00:00+08:00,40.599998474121094,41.20000076293945,40.5,41.0,127000,0.0,0.0,4935.TW
2026-01-19 00:00:00+08:00,40.900001525878906,41.650001525878906,40.79999923706055,41.5,80000,0.0,0.0,4935.TW
2026-01-20 00:00:00+08:00,41.400001525878906,41.5,40.75,40.75,138000,0.0,0.0,4935.TW
2026-01-21 00:00:00+08:00,40.75,40.79999923706055,40.349998474121094,40.75,77666,0.0,0.0,4935.TW
