date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,151.5,152.0,146.0,148.5,1634283,0.0,0.0,3357.TWO
2025-11-04 00:00:00+08:00,150.0,153.0,146.0,146.5,1217100,0.0,0.0,3357.TWO
2025-11-05 00:00:00+08:00,141.0,145.0,139.5,142.0,1291804,0.0,0.0,3357.TWO
2025-11-06 00:00:00+08:00,144.0,147.5,141.0,145.5,912153,0.0,0.0,3357.TWO
2025-11-07 00:00:00+08:00,144.0,144.0,137.5,139.0,1518128,0.0,0.0,3357.TWO
2025-11-10 00:00:00+08:00,139.0,145.0,138.5,144.5,939100,0.0,0.0,3357.TWO
2025-11-11 00:00:00+08:00,147.0,155.5,147.0,151.5,3077641,0.0,0.0,3357.TWO
2025-11-12 00:00:00+08:00,151.0,155.5,150.0,150.5,2340160,0.0,0.0,3357.TWO
2025-11-13 00:00:00+08:00,150.0,158.0,149.0,158.0,3185876,0.0,0.0,3357.TWO
2025-11-14 00:00:00+08:00,157.0,168.5,155.0,162.5,9472351,0.0,0.0,3357.TWO
2025-11-17 00:00:00+08:00,167.0,167.5,149.5,151.0,6198957,0.0,0.0,3357.TWO
2025-11-18 00:00:00+08:00,149.0,157.5,149.0,149.5,3305767,0.0,0.0,3357.TWO
2025-11-19 00:00:00+08:00,151.5,162.5,151.0,155.5,5829050,0.0,0.0,3357.TWO
2025-11-20 00:00:00+08:00,162.0,169.0,158.5,164.0,7004077,0.0,0.0,3357.TWO
2025-11-21 00:00:00+08:00,159.0,164.5,156.0,156.0,4416691,0.0,0.0,3357.TWO
2025-11-24 00:00:00+08:00,157.0,159.0,152.0,158.0,2661396,0.0,0.0,3357.TWO
2025-11-25 00:00:00+08:00,159.0,159.0,152.0,155.5,2967333,0.0,0.0,3357.TWO
2025-11-26 00:00:00+08:00,155.5,157.0,153.5,154.5,1171972,0.0,0.0,3357.TWO
2025-11-27 00:00:00+08:00,156.5,163.0,155.0,159.5,3669237,0.0,0.0,3357.TWO
2025-11-28 00:00:00+08:00,163.0,165.0,159.5,161.0,3629178,0.0,0.0,3357.TWO
2025-12-01 00:00:00+08:00,161.5,161.5,154.0,154.5,1447262,0.0,0.0,3357.TWO
2025-12-02 00:00:00+08:00,155.5,156.0,150.5,150.5,1253378,0.0,0.0,3357.TWO
2025-12-03 00:00:00+08:00,151.0,157.0,151.0,156.5,1770257,0.0,0.0,3357.TWO
2025-12-04 00:00:00+08:00,158.5,160.0,151.5,152.5,2459238,0.0,0.0,3357.TWO
2025-12-05 00:00:00+08:00,152.5,153.5,151.0,151.5,564081,0.0,0.0,3357.TWO
2025-12-08 00:00:00+08:00,154.0,156.0,152.5,154.5,780200,0.0,0.0,3357.TWO
2025-12-09 00:00:00+08:00,155.5,157.5,154.5,156.0,1404280,0.0,0.0,3357.TWO
2025-12-10 00:00:00+08:00,157.0,160.0,155.0,157.0,2186319,0.0,0.0,3357.TWO
