date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,108.0,110.0,107.0,107.5,178027,0.0,0.0,6435.TWO
2025-11-04 00:00:00+08:00,107.5,107.5,104.0,104.5,279000,0.0,0.0,6435.TWO
2025-11-05 00:00:00+08:00,102.0,103.5,102.0,103.0,161000,0.0,0.0,6435.TWO
2025-11-06 00:00:00+08:00,103.5,104.5,102.5,102.5,129100,0.0,0.0,6435.TWO
2025-11-07 00:00:00+08:00,103.0,103.0,100.5,101.0,151000,0.0,0.0,6435.TWO
2025-11-10 00:00:00+08:00,101.0,102.0,99.30000305175781,101.0,140000,0.0,0.0,6435.TWO
2025-11-11 00:00:00+08:00,102.5,103.0,101.5,101.5,46000,0.0,0.0,6435.TWO
2025-11-12 00:00:00+08:00,102.5,104.5,102.0,104.5,171214,0.0,0.0,6435.TWO
2025-11-13 00:00:00+08:00,107.5,110.0,107.5,108.5,489900,0.0,0.0,6435.TWO
2025-11-14 00:00:00+08:00,107.0,114.0,107.0,113.5,788560,0.0,0.0,6435.TWO
2025-11-17 00:00:00+08:00,114.0,118.0,113.0,117.0,952632,0.0,0.0,6435.TWO
2025-11-18 00:00:00+08:00,116.0,116.5,111.5,112.0,610050,0.0,0.0,6435.TWO
2025-11-19 00:00:00+08:00,111.5,113.0,108.0,108.0,371070,0.0,0.0,6435.TWO
2025-11-20 00:00:00+08:00,109.5,111.0,109.5,110.0,156042,0.0,0.0,6435.TWO
2025-11-21 00:00:00+08:00,107.5,108.0,105.5,106.0,227000,0.0,0.0,6435.TWO
2025-11-24 00:00:00+08:00,107.0,109.5,107.0,108.5,130000,0.0,0.0,6435.TWO
2025-11-25 00:00:00+08:00,110.0,113.0,109.0,111.0,313001,0.0,0.0,6435.TWO
2025-11-26 00:00:00+08:00,112.0,114.5,111.5,112.5,257000,0.0,0.0,6435.TWO
2025-11-27 00:00:00+08:00,113.5,114.0,112.5,113.5,225100,0.0,0.0,6435.TWO
2025-11-28 00:00:00+08:00,114.0,117.0,113.5,115.0,347751,0.0,0.0,6435.TWO
2025-12-01 00:00:00+08:00,115.0,115.5,112.5,114.0,145125,0.0,0.0,6435.TWO
2025-12-02 00:00:00+08:00,114.0,114.0,111.0,111.5,232100,0.0,0.0,6435.TWO
2025-12-03 00:00:00+08:00,112.0,116.5,110.0,110.5,870028,0.0,0.0,6435.TWO
2025-12-04 00:00:00+08:00,111.0,112.0,110.0,111.0,145002,0.0,0.0,6435.TWO
2025-12-05 00:00:00+08:00,111.5,112.0,110.0,111.0,143111,0.0,0.0,6435.TWO
2025-12-08 00:00:00+08:00,114.5,122.0,113.5,122.0,1590814,0.0,0.0,6435.TWO
2025-12-09 00:00:00+08:00,125.0,125.0,118.5,120.0,1425303,0.0,0.0,6435.TWO
2025-12-10 00:00:00+08:00,120.5,121.5,117.5,119.0,669267,0.0,0.0,6435.TWO
2025-12-11 00:00:00+08:00,120.0,121.0,116.0,116.0,635202,0.0,0.0,6435.TWO
2025-12-12 00:00:00+08:00,116.0,117.0,114.5,115.5,352084,0.0,0.0,6435.TWO
2025-12-15 00:00:00+08:00,114.0,116.5,114.0,114.5,261600,0.0,0.0,6435.TWO
2025-12-16 00:00:00+08:00,114.0,114.0,111.0,113.0,409649,0.0,0.0,6435.TWO
2025-12-17 00:00:00+08:00,113.0,115.0,113.0,114.0,210202,0.0,0.0,6435.TWO
2025-12-18 00:00:00+08:00,113.5,113.5,111.0,111.5,257000,0.0,0.0,6435.TWO
2025-12-19 00:00:00+08:00,113.0,113.5,111.5,112.5,120035,0.0,0.0,6435.TWO
2025-12-22 00:00:00+08:00,113.0,115.5,113.0,115.5,196122,0.0,0.0,6435.TWO
2025-12-23 00:00:00+08:00,115.5,116.0,111.0,111.5,389003,0.0,0.0,6435.TWO
2025-12-24 00:00:00+08:00,112.0,112.0,110.5,111.0,177261,0.0,0.0,6435.TWO
2025-12-26 00:00:00+08:00,110.5,111.0,109.0,111.0,194269,0.0,0.0,6435.TWO
2025-12-29 00:00:00+08:00,111.5,111.5,110.0,110.0,161003,0.0,0.0,6435.TWO
