date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,31.799999237060547,32.79999923706055,31.0,32.04999923706055,125000,0.0,0.0,4545.TW
2025-11-04 00:00:00+08:00,32.04999923706055,32.04999923706055,30.0,31.0,266326,0.0,0.0,4545.TW
2025-11-05 00:00:00+08:00,30.950000762939453,31.0,30.0,31.0,77000,0.0,0.0,4545.TW
2025-11-06 00:00:00+08:00,31.149999618530273,31.5,30.600000381469727,30.649999618530273,57012,0.0,0.0,4545.TW
2025-11-07 00:00:00+08:00,31.350000381469727,33.70000076293945,31.350000381469727,33.70000076293945,1669000,0.0,0.0,4545.TW
2025-11-10 00:00:00+08:00,35.04999923706055,36.54999923706055,34.0,35.5,4061001,0.0,0.0,4545.TW
2025-11-11 00:00:00+08:00,33.20000076293945,36.349998474121094,32.75,34.099998474121094,1517016,0.0,0.0,4545.TW
2025-11-12 00:00:00+08:00,34.25,36.099998474121094,33.75,35.0,1000080,0.0,0.0,4545.TW
2025-11-13 00:00:00+08:00,34.45000076293945,34.95000076293945,33.0,33.0,671000,0.0,0.0,4545.TW
2025-11-14 00:00:00+08:00,32.25,33.95000076293945,32.25,33.400001525878906,204001,0.0,0.0,4545.TW
2025-11-17 00:00:00+08:00,33.5,35.5,32.45000076293945,32.45000076293945,477000,0.0,0.0,4545.TW
2025-11-18 00:00:00+08:00,32.849998474121094,34.79999923706055,32.5,34.04999923706055,641080,0.0,0.0,4545.TW
2025-11-19 00:00:00+08:00,34.04999923706055,34.349998474121094,32.70000076293945,33.45000076293945,349000,0.0,0.0,4545.TW
2025-11-20 00:00:00+08:00,35.0,35.0,32.79999923706055,32.79999923706055,280060,0.0,0.0,4545.TW
2025-11-21 00:00:00+08:00,32.79999923706055,33.849998474121094,31.899999618530273,31.950000762939453,271003,0.0,0.0,4545.TW
2025-11-24 00:00:00+08:00,32.0,32.5,31.700000762939453,32.0,130031,0.0,0.0,4545.TW
2025-11-25 00:00:00+08:00,32.20000076293945,32.79999923706055,32.0,32.79999923706055,77000,0.0,0.0,4545.TW
2025-11-26 00:00:00+08:00,33.400001525878906,33.400001525878906,32.20000076293945,32.20000076293945,115012,0.0,0.0,4545.TW
2025-11-27 00:00:00+08:00,32.20000076293945,32.79999923706055,32.150001525878906,32.650001525878906,123003,0.0,0.0,4545.TW
2025-11-28 00:00:00+08:00,33.45000076293945,33.70000076293945,32.54999923706055,32.54999923706055,110000,0.0,0.0,4545.TW
2025-12-01 00:00:00+08:00,32.54999923706055,32.54999923706055,31.600000381469727,31.850000381469727,122264,0.0,0.0,4545.TW
2025-12-02 00:00:00+08:00,31.649999618530273,32.400001525878906,31.649999618530273,31.850000381469727,92000,0.0,0.0,4545.TW
2025-12-03 00:00:00+08:00,31.899999618530273,32.20000076293945,31.700000762939453,32.04999923706055,48073,0.0,0.0,4545.TW
2025-12-04 00:00:00+08:00,32.5,32.5,31.950000762939453,32.04999923706055,55001,0.0,0.0,4545.TW
2025-12-05 00:00:00+08:00,32.0,32.04999923706055,31.700000762939453,31.75,80008,0.0,0.0,4545.TW
2025-12-08 00:00:00+08:00,31.600000381469727,31.899999618530273,31.149999618530273,31.549999237060547,128000,0.0,0.0,4545.TW
2025-12-09 00:00:00+08:00,32.099998474121094,33.400001525878906,32.04999923706055,32.900001525878906,353000,0.0,0.0,4545.TW
2025-12-10 00:00:00+08:00,33.20000076293945,33.20000076293945,31.899999618530273,32.099998474121094,237001,0.0,0.0,4545.TW
2025-12-11 00:00:00+08:00,32.79999923706055,32.79999923706055,32.150001525878906,32.5,83000,0.0,0.0,4545.TW
2025-12-12 00:00:00+08:00,32.54999923706055,34.29999923706055,32.54999923706055,34.25,341006,0.0,0.0,4545.TW
